Date,Close,High,Low,Open,Volume
,^HSI,^HSI,^HSI,^HSI,^HSI
2005-12-09,14910.509765625,14953.33984375,14870.9599609375,14905.5703125,232200000
2005-12-12,14984.400390625,15079.9599609375,14972.0595703125,14991.6201171875,199300000
2005-12-13,14942.6201171875,14995.6298828125,14863.83984375,14981.23046875,330100000
2005-12-14,14976.259765625,14981.4501953125,14867.7197265625,14981.4501953125,278900000
2005-12-15,15059.01953125,15078.919921875,15025.5400390625,15039.6298828125,318900000
2005-12-16,15029.8095703125,15078.3701171875,14967.7802734375,15077.98046875,306400000
2005-12-19,15182.8896484375,15200.1103515625,15044.900390625,15044.900390625,310400000
2005-12-20,15169.169921875,15200.7001953125,15128.58984375,15172.1298828125,251000000
2005-12-21,15221.419921875,15272.7197265625,15210.9296875,15219.26953125,243300000
2005-12-22,15182.5302734375,15252.4501953125,15170.919921875,15251.099609375,243700000
2005-12-23,15183.580078125,15226.0302734375,15182.6396484375,15208.83984375,164200000
2005-12-28,15101.5400390625,15173.48046875,15049.41015625,15076.9404296875,215900000
2005-12-29,15045.58984375,15151.3203125,15028.2802734375,15146.5498046875,266300000
2005-12-30,14876.4296875,14972.2001953125,14811.6396484375,14959.419921875,448900000
2006-01-03,14944.76953125,14945.0498046875,14843.9697265625,14843.9697265625,250400000
2006-01-04,15200.0595703125,15208.8603515625,15085.4404296875,15112.759765625,565200000
2006-01-05,15271.1298828125,15373.7900390625,15261.8203125,15313.849609375,514300000
2006-01-06,15344.4404296875,15347.0,15252.48046875,15327.2900390625,397700000
2006-01-09,15547.4296875,15602.8798828125,15497.7197265625,15497.9697265625,581500000
2006-01-10,15569.91015625,15658.91015625,15500.16015625,15638.400390625,581700000
2006-01-11,15650.8798828125,15725.4697265625,15584.5400390625,15584.5400390625,576600000
2006-01-12,15719.3701171875,15791.2998046875,15651.9599609375,15767.9404296875,503100000
2006-01-13,15787.9697265625,15792.3603515625,15670.76953125,15672.3896484375,380800000
2006-01-16,15777.7197265625,15816.5400390625,15745.0400390625,15787.26953125,393700000
2006-01-17,15576.2001953125,15798.51953125,15550.23046875,15798.51953125,506300000
2006-01-18,15481.2099609375,15525.599609375,15376.4501953125,15426.919921875,437300000
2006-01-19,15670.419921875,15675.26953125,15549.6796875,15555.7802734375,418400000
2006-01-20,15662.080078125,15788.0703125,15565.509765625,15700.7099609375,556300000
2006-01-23,15464.76953125,15497.9296875,15412.259765625,15454.7998046875,512900000
2006-01-24,15530.5703125,15551.66015625,15463.1103515625,15540.919921875,335000000
2006-01-25,15520.3896484375,15572.3798828125,15487.6796875,15560.66015625,376000000
2006-01-26,15520.0703125,15563.400390625,15469.240234375,15550.330078125,361600000
2006-01-27,15753.1396484375,15770.4501953125,15650.6904296875,15659.2099609375,900100000
2006-02-01,15742.2998046875,15808.1796875,15653.900390625,15798.4404296875,541000000
2006-02-02,15691.6904296875,15775.650390625,15666.9404296875,15771.33984375,510800000
2006-02-03,15429.73046875,15486.740234375,15420.66015625,15472.0302734375,565000000
2006-02-06,15548.0595703125,15564.9599609375,15374.8896484375,15415.8798828125,473100000
2006-02-07,15517.009765625,15560.400390625,15466.4697265625,15558.51953125,526500000
2006-02-08,15373.4404296875,15469.509765625,15327.0703125,15451.2099609375,612400000
2006-02-09,15413.4296875,15467.669921875,15371.73046875,15443.4296875,398000000
2006-02-10,15425.9501953125,15443.4501953125,15355.4404296875,15365.3896484375,411900000
2006-02-13,15312.08984375,15355.3896484375,15267.9501953125,15303.0400390625,406300000
2006-02-14,15420.3203125,15445.0703125,15240.9501953125,15241.66015625,417400000
2006-02-15,15423.259765625,15514.9296875,15316.6298828125,15449.1396484375,436300000
2006-02-16,15450.8798828125,15495.7998046875,15436.5302734375,15495.7998046875,373300000
2006-02-17,15475.6904296875,15520.599609375,15437.5400390625,15517.919921875,354200000
2006-02-20,15598.669921875,15627.0498046875,15525.740234375,15525.740234375,326200000
2006-02-21,15627.240234375,15661.2001953125,15567.6298828125,15651.740234375,359700000
2006-02-22,15635.7197265625,15641.7802734375,15584.26953125,15613.8603515625,285400000
2006-02-23,15812.5302734375,15849.8603515625,15611.5498046875,15651.7802734375,527700000
2006-02-24,15856.0498046875,15875.330078125,15779.7900390625,15848.5,350500000
2006-02-27,15949.8896484375,15999.3095703125,15890.7998046875,15943.6396484375,417500000
2006-02-28,15918.48046875,15928.080078125,15824.4501953125,15920.490234375,357400000
2006-03-01,15818.08984375,15887.6298828125,15768.2099609375,15768.2099609375,296400000
2006-03-02,15882.4501953125,15922.9501953125,15836.3603515625,15905.9404296875,294900000
2006-03-03,15802.0,15896.5595703125,15802.0,15887.669921875,399000000
2006-03-06,15811.830078125,15845.2001953125,15777.0,15812.7197265625,280700000
2006-03-07,15602.3603515625,15835.4697265625,15560.6201171875,15835.4697265625,503900000
2006-03-08,15493.08984375,15555.8203125,15348.2197265625,15545.419921875,496800000
2006-03-09,15510.1298828125,15555.6103515625,15458.7802734375,15526.08984375,371000000
2006-03-10,15445.0498046875,15521.400390625,15397.1796875,15521.400390625,227900000
2006-03-13,15542.0703125,15545.849609375,15469.76953125,15542.7900390625,213700000
2006-03-14,15519.759765625,15548.26953125,15461.8095703125,15548.1298828125,285600000
2006-03-15,15720.3603515625,15762.1103515625,15647.0,15647.4296875,324200000
2006-03-16,15729.0400390625,15773.73046875,15668.33984375,15753.3603515625,237200000
2006-03-17,15801.66015625,15845.9697265625,15715.41015625,15778.48046875,431000000
2006-03-20,15929.9501953125,15973.009765625,15862.900390625,15868.490234375,428100000
2006-03-21,15922.75,15936.1796875,15870.73046875,15911.490234375,249800000
2006-03-22,15642.8095703125,15840.1396484375,15619.1396484375,15790.4501953125,383500000
2006-03-23,15771.169921875,15772.9296875,15669.4697265625,15689.6103515625,315600000
2006-03-24,15716.4599609375,15792.0400390625,15671.6298828125,15778.1796875,290900000
2006-03-27,15815.8701171875,15847.75,15694.1103515625,15743.669921875,416000000
2006-03-28,15856.580078125,15920.0703125,15787.0,15824.5302734375,563200000
2006-03-29,15745.1103515625,15843.099609375,15729.259765625,15790.4296875,365500000
2006-03-30,15880.6904296875,15954.91015625,15819.419921875,15819.419921875,422500000
2006-03-31,15805.0400390625,15964.349609375,15739.1904296875,15942.73046875,424500000
2006-04-03,16063.75,16076.740234375,15877.4404296875,15904.9697265625,340200000
2006-04-04,16100.08984375,16121.2197265625,16039.509765625,16107.2197265625,380700000
2006-04-06,16411.130859375,16423.310546875,16190.5498046875,16222.2900390625,575500000
2006-04-07,16471.779296875,16534.830078125,16328.6298828125,16415.51953125,450400000
2006-04-10,16521.58984375,16527.939453125,16374.58984375,16383.580078125,335400000
2006-04-11,16475.810546875,16505.759765625,16381.009765625,16480.859375,295600000
2006-04-12,16310.759765625,16427.560546875,16260.8798828125,16414.369140625,448200000
2006-04-13,16429.44921875,16446.669921875,16308.76953125,16360.16015625,337600000
2006-04-18,16637.529296875,16643.80078125,16533.0703125,16534.900390625,422700000
2006-04-19,16830.439453125,16897.810546875,16780.529296875,16858.029296875,564100000
2006-04-20,16944.33984375,16953.25,16753.189453125,16888.880859375,436400000
2006-04-21,16912.150390625,16991.51953125,16808.619140625,16893.51953125,414200000
2006-04-24,16705.669921875,16930.009765625,16678.310546875,16917.609375,479600000
2006-04-25,16577.76953125,16746.310546875,16547.30078125,16734.830078125,495600000
2006-04-26,16672.66015625,16739.26953125,16539.0703125,16628.599609375,397500000
2006-04-27,16742.849609375,16856.970703125,16728.849609375,16749.48046875,293000000
2006-04-28,16661.30078125,16672.41015625,16429.5,16461.599609375,362500000
2006-05-02,16868.0390625,16896.859375,16744.16015625,16764.58984375,594200000
2006-05-03,17026.98046875,17099.48046875,16970.400390625,17066.98046875,530600000
2006-05-04,17013.9296875,17076.919921875,16966.240234375,16966.240234375,357900000
2006-05-08,17301.7890625,17328.4296875,17204.25,17204.25,552300000
2006-05-09,17133.990234375,17278.869140625,17118.220703125,17278.869140625,470000000
2006-05-10,17080.58984375,17239.2109375,17018.169921875,17205.349609375,388100000
2006-05-11,17140.779296875,17185.7890625,17010.400390625,17065.9609375,513900000
2006-05-12,16901.849609375,16967.0390625,16845.849609375,16868.859375,405800000
2006-05-15,16494.83984375,16673.529296875,16455.4609375,16623.349609375,469500000
2006-05-16,16393.109375,16435.55078125,16247.580078125,16400.66015625,582700000
2006-05-17,16615.55078125,16626.7109375,16421.08984375,16497.91015625,482800000
2006-05-18,16266.51953125,16363.33984375,16177.1796875,16232.16015625,503700000
2006-05-19,16313.3603515625,16361.9404296875,16155.76953125,16169.7802734375,360000000
2006-05-22,15805.51953125,16304.9501953125,15790.4404296875,16295.3701171875,472600000
2006-05-23,15864.5595703125,15888.48046875,15691.1298828125,15747.400390625,561400000
2006-05-24,15822.6396484375,15930.169921875,15673.75,15857.2099609375,468300000
2006-05-25,15696.8896484375,15764.7197265625,15626.9501953125,15741.8095703125,426500000
2006-05-26,15895.099609375,15932.259765625,15814.9296875,15897.2802734375,438500000
2006-05-29,15963.76953125,16006.0703125,15919.1298828125,15976.26953125,307300000
2006-05-30,15857.8896484375,15976.3701171875,15840.33984375,15976.3701171875,393300000
2006-06-01,15645.26953125,15923.73046875,15605.9599609375,15817.8203125,488700000
2006-06-02,15912.7099609375,15920.0595703125,15677.0400390625,15731.8203125,473200000
2006-06-05,16016.23046875,16062.26953125,15943.419921875,15964.3095703125,307800000
2006-06-06,15973.1103515625,15985.990234375,15824.1904296875,15844.919921875,318100000
2006-06-07,15816.5498046875,15944.48046875,15776.3701171875,15916.76953125,320000000
2006-06-08,15450.1103515625,15611.51953125,15419.419921875,15603.1103515625,560600000
2006-06-09,15628.6904296875,15640.3095703125,15405.7900390625,15468.830078125,441300000
2006-06-12,15621.4404296875,15680.3203125,15498.26953125,15560.7099609375,282400000
2006-06-13,15234.419921875,15437.259765625,15204.8603515625,15417.240234375,487700000
2006-06-14,15247.919921875,15396.5,15214.6904296875,15238.580078125,411000000
2006-06-15,15435.080078125,15455.5703125,15355.4296875,15419.6796875,461500000
2006-06-16,15842.650390625,15851.509765625,15749.4599609375,15807.3701171875,562500000
2006-06-19,15768.8603515625,15781.5595703125,15723.3603515625,15759.9599609375,192500000
2006-06-20,15608.9697265625,15709.0,15555.240234375,15709.0,450000000
2006-06-21,15659.3603515625,15667.7001953125,15520.419921875,15599.8603515625,251900000
2006-06-22,15826.7001953125,15885.7099609375,15798.599609375,15859.849609375,330900000
2006-06-23,15808.8095703125,15828.490234375,15682.8095703125,15729.5498046875,339200000
2006-06-26,15804.8095703125,15841.1396484375,15726.8095703125,15756.6796875,306800000
2006-06-27,15774.7001953125,15892.919921875,15770.919921875,15827.849609375,294400000
2006-06-28,15742.66015625,15742.66015625,15613.2001953125,15632.4404296875,303100000
2006-06-29,15865.2197265625,15916.0,15844.1103515625,15890.2001953125,364700000
2006-06-30,16267.6201171875,16273.740234375,16125.259765625,16170.7900390625,555000000
2006-07-03,16326.66015625,16364.23046875,16234.8798828125,16288.58984375,296000000
2006-07-04,16368.98046875,16379.0302734375,16312.169921875,16363.150390625,271800000
2006-07-05,16267.1796875,16377.66015625,16254.6904296875,16364.0,226100000
2006-07-06,16440.990234375,16445.1796875,16129.650390625,16141.669921875,256700000
2006-07-07,16459.779296875,16497.900390625,16399.48046875,16497.900390625,216800000
2006-07-10,16603.810546875,16606.619140625,16338.900390625,16376.8203125,223300000
2006-07-11,16490.130859375,16568.619140625,16477.4609375,16512.240234375,343600000
2006-07-12,16522.2109375,16552.640625,16435.609375,16507.720703125,197600000
2006-07-13,16305.48046875,16557.970703125,16288.4296875,16490.48046875,324500000
2006-07-14,16135.7099609375,16159.08984375,16062.599609375,16123.9599609375,296700000
2006-07-17,16064.8203125,16104.150390625,15948.759765625,15980.5,231700000
2006-07-18,16043.9404296875,16109.7001953125,15966.4404296875,16035.0,240500000
2006-07-19,16097.5400390625,16171.1201171875,16062.580078125,16069.7998046875,169500000
2006-07-20,16472.619140625,16481.169921875,16390.279296875,16418.140625,316300000
2006-07-21,16464.1796875,16483.23046875,16376.0302734375,16406.779296875,375700000
2006-07-24,16480.58984375,16484.970703125,16354.4404296875,16376.3798828125,251900000
2006-07-25,16583.859375,16671.390625,16580.640625,16668.630859375,318900000
2006-07-26,16617.240234375,16623.4609375,16566.390625,16584.490234375,235000000
2006-07-27,16916.76953125,16924.220703125,16713.0390625,16713.0390625,426100000
2006-07-28,16955.0390625,17034.55078125,16918.7890625,16935.0,325900000
2006-07-31,16971.33984375,17114.19921875,16965.19921875,17103.439453125,263500000
2006-08-01,16911.369140625,16990.220703125,16907.380859375,16990.220703125,211900000
2006-08-02,17032.75,17085.650390625,16872.7109375,16887.6796875,335400000
2006-08-03,17048.419921875,17097.83984375,17011.609375,17073.439453125,314800000
2006-08-04,16887.80078125,17096.41015625,16867.94921875,17049.9609375,290800000
2006-08-07,16953.55078125,16961.259765625,16811.419921875,16927.740234375,216700000
2006-08-08,17048.19921875,17066.44921875,16994.560546875,17056.5703125,265400000
2006-08-09,17346.580078125,17349.990234375,16959.009765625,16996.0,354000000
2006-08-10,17222.140625,17349.80078125,17211.9609375,17322.51953125,291500000
2006-08-11,17249.94921875,17323.490234375,17211.470703125,17255.23046875,240500000
2006-08-14,17290.009765625,17303.169921875,17215.009765625,17280.0703125,205400000
2006-08-15,17274.0703125,17295.30078125,17242.83984375,17274.509765625,190000000
2006-08-16,17451.029296875,17473.73046875,17349.880859375,17406.619140625,319300000
2006-08-17,17373.05078125,17506.2109375,17329.05078125,17501.94921875,358900000
2006-08-18,17330.69921875,17413.9609375,17316.130859375,17381.419921875,260800000
2006-08-21,17007.880859375,17329.6796875,16996.759765625,17326.380859375,317400000
2006-08-22,17149.75,17155.599609375,17037.23046875,17096.509765625,244700000
2006-08-23,17088.390625,17111.75,17010.310546875,17101.119140625,194200000
2006-08-24,16883.0390625,17040.220703125,16870.69921875,16970.98046875,322900000
2006-08-25,16955.44921875,17005.439453125,16894.119140625,16958.279296875,261200000
2006-08-28,16922.2890625,16998.7109375,16911.51953125,16955.880859375,203500000
2006-08-29,17083.279296875,17102.44921875,16998.990234375,17003.560546875,250200000
2006-08-30,17284.7109375,17289.259765625,17134.919921875,17147.759765625,430800000
2006-08-31,17392.26953125,17422.830078125,17356.830078125,17395.5390625,487200000
2006-09-01,17423.720703125,17514.310546875,17311.41015625,17373.169921875,390000000
2006-09-04,17513.880859375,17538.58984375,17476.599609375,17504.330078125,307000000
2006-09-05,17438.80078125,17523.810546875,17404.669921875,17523.810546875,228700000
2006-09-06,17258.509765625,17445.98046875,17208.9296875,17445.98046875,318500000
2006-09-07,17096.439453125,17133.51953125,17044.9296875,17099.91015625,399300000
2006-09-08,17145.759765625,17171.5390625,17070.91015625,17071.1796875,396300000
2006-09-11,16948.58984375,17158.220703125,16929.7109375,17141.609375,822600000
2006-09-12,17075.400390625,17128.869140625,16921.529296875,16932.2890625,428800000
2006-09-13,17210.0390625,17235.41015625,17173.8203125,17221.0,538800000
2006-09-14,17183.44921875,17304.740234375,17142.7109375,17274.669921875,748000000
2006-09-15,17237.650390625,17246.890625,17143.240234375,17179.08984375,497800000
2006-09-18,17387.2109375,17423.900390625,17253.01953125,17253.69921875,527400000
2006-09-19,17346.69921875,17426.470703125,17314.630859375,17411.9296875,604400000
2006-09-20,17512.9609375,17523.48046875,17220.779296875,17232.19921875,921300000
