dataset,horizon,benchmark_row,AdaptiveLasso,AdaptiveLasso_dm_reject_10pct_share,Bagging,Bagging_dm_reject_10pct_share,ElasticNet,ElasticNet_dm_reject_10pct_share,GradientBoosting,GradientBoosting_dm_reject_10pct_share,HAR,HAR_dm_reject_10pct_share,HARQ,HARQ_dm_reject_10pct_share,HARX,HARX_dm_reject_10pct_share,Lasso,Lasso_dm_reject_10pct_share,LevHAR,LevHAR_dm_reject_10pct_share,LogHAR,LogHAR_dm_reject_10pct_share,NN1,NN1_dm_reject_10pct_share,NN1_1,NN1_1_dm_reject_10pct_share,NN2,NN2_dm_reject_10pct_share,NN2_1,NN2_1_dm_reject_10pct_share,NN3,NN3_dm_reject_10pct_share,NN3_1,NN3_1_dm_reject_10pct_share,NN4,NN4_dm_reject_10pct_share,NN4_1,NN4_1_dm_reject_10pct_share,PostLasso,PostLasso_dm_reject_10pct_share,RandomForest,RandomForest_dm_reject_10pct_share,Ridge,Ridge_dm_reject_10pct_share,SHAR,SHAR_dm_reject_10pct_share
MHAR,1,NN2,0.9860930800820588,0.16,0.994835126078036,0.12,0.9558817759596128,0.2,1.1978890628805474,0.2,0.9559298220796556,0.16,0.9910884672665506,0.16,0.9559298220796556,0.16,0.9624490086008854,0.16,1.0899744924470005,0.08,0.8882367800766967,0.64,0.957234632658276,0.48,0.9602875148131368,0.44,1.0,0.0,1.1728050983585925,0.4,0.9645977600265856,0.2,1.0081509976286174,0.28,1.011272255418972,0.0,1.007960361415413,0.08,0.960872454224742,0.16,0.9350819252014442,0.28,0.952974414242366,0.24,0.9548771292794594,0.24
MHAR,1,NN2_1,0.9871727805271172,0.12,0.9982677828645083,0.16,0.9579233900422424,0.16,1.232272825062105,0.12,0.9580029230169528,0.2,0.9913154241357676,0.12,0.9580029230169528,0.2,0.9648196604657744,0.16,1.100086485921013,0.08,0.890464617810718,0.6,0.9601456180490086,0.2,0.9619184694821178,0.2,1.4416426193496614,0.08,1.0,0.0,0.9680839005222044,0.08,1.0073655310732277,0.08,1.0137427028544448,0.0,1.0101965798800436,0.0,0.9629355402898072,0.2,0.9375490653439092,0.24,0.9551264267189302,0.2,0.9589394645089284,0.2
MHAR,1,NN3,1.022194072778377,0.16,1.03420608064983,0.2,0.9915735917601256,0.16,1.2657978248126347,0.24,0.9913200873764844,0.16,1.0270253541125025,0.24,0.9913200873764844,0.16,0.9983415512258832,0.16,1.1302444383916517,0.08,0.921996859856035,0.6,0.9923458029829514,0.36,0.9954869137315956,0.44,1.444628453913783,0.16,1.208980500879056,0.36,1.0,0.0,1.0420295610430694,0.32,1.0470835162047618,0.04,1.042592550885235,0.04,0.9962053863544884,0.16,0.9707726636304596,0.36,0.9883124268412092,0.16,0.9915597321241806,0.28
MHAR,1,NN3_1,0.990710561780737,0.28,1.0015569155820307,0.2,0.9608028431048692,0.32,1.231517530406688,0.2,0.9603085158760694,0.32,0.9970248621292822,0.24,0.9603085158760694,0.32,0.9673779550374236,0.32,1.09794352617601,0.24,0.8935425872739807,0.72,0.9611388258165942,0.36,0.9604725927649612,0.48,1.426726159349146,0.32,1.176229442538743,0.4,0.9701106664733116,0.32,1.0,0.0,1.0134416017531678,0.12,1.0066456847611194,0.12,0.9651869882593472,0.32,0.9409724880617372,0.32,0.9575621142098496,0.32,0.9591368876534628,0.28
MHAR,1,NN4,0.9826001040376868,0.24,0.9917077439277034,0.28,0.9531890377050842,0.44,1.2209681348133568,0.36,0.9532078025251632,0.44,0.9868324211665916,0.24,0.9532078025251632,0.44,0.9594930369332836,0.44,1.0872881363210116,0.2,0.8858886718367357,0.72,0.9502085692777726,0.76,0.9540380265265784,0.72,1.3982493982729325,0.64,1.1598988384972682,0.64,0.95831826812941,0.8,0.9963744274461764,0.52,1.0,0.0,0.9948721338540958,0.48,0.9580097191731356,0.44,0.9320630230095068,0.44,0.9502134307823558,0.44,0.9529908157355446,0.44
MHAR,1,NN4_1,0.99010417385247,0.24,1.0012475160153926,0.28,0.9604192142102308,0.36,1.23405133967486,0.28,0.960239010114979,0.4,0.995414493452806,0.24,0.960239010114979,0.4,0.966784183962295,0.28,1.0992022524864573,0.24,0.892574300547208,0.72,0.9572282542392097,0.56,0.9606996432586868,0.72,1.4121973960204568,0.44,1.1753278475931397,0.44,0.9653787239212208,0.4,1.001558990262764,0.44,1.0068907651035124,0.28,1.0,0.0,0.9650851238807396,0.32,0.9394919067529384,0.44,0.9573164725141226,0.4,0.9597501573075372,0.44
MHAR,1,PostLasso,1.0266909312080634,0.04,1.0398234450400403,0.08,0.9959791195541704,0.12,1.255176374629963,0.08,0.9953063255582776,0.64,1.033589831529416,0.16,0.9953063255582776,0.64,1.0030430554832028,0.04,1.1315432593247208,0.12,0.9274546241396702,0.84,1.0043639909801003,0.16,1.0064844488441274,0.12,1.4565621955176025,0.08,1.2182409299971058,0.24,1.0141473976689968,0.16,1.0561074969328548,0.12,1.0664497630580034,0.08,1.0626385987883882,0.12,1.0,0.0,0.9770138980298776,0.2,0.992496399527142,0.64,0.996111453830328,0.28
MHAR,1,RandomForest,1.0528192137834558,0.04,1.0625647553790958,0.0,1.0212757646651622,0.04,1.2796065771817704,0.04,1.0214074401998956,0.04,1.0583477881792804,0.08,1.0214074401998956,0.04,1.0284056192911206,0.04,1.1569972317955464,0.04,0.9506711900911994,0.8,1.0276526346958113,0.08,1.0311685245712965,0.16,1.482172483567979,0.0,1.245454020326391,0.16,1.0381567142966843,0.04,1.081424677424751,0.04,1.0897582979805618,0.0,1.0862175696981735,0.0,1.0264622381057094,0.04,1.0,0.0,1.0182104639169305,0.04,1.022231287128053,0.12
MHAR,1,Ridge,1.0343515029059671,0.08,1.0470609400803097,0.04,1.0033179801529433,0.04,1.2629466871314994,0.08,1.0029274946163689,0.2,1.040664198394221,0.04,1.0029274946163689,0.2,1.0104721213130758,0.04,1.1388691574191372,0.04,0.9344133498259494,0.84,1.0116829954031723,0.16,1.013942584724382,0.12,1.465561707929642,0.04,1.226581095016,0.16,1.0215785934395287,0.04,1.0639356066781505,0.12,1.0740947439895057,0.04,1.0703463658194252,0.08,1.0077367131751338,0.08,0.9840811227387596,0.2,1.0,0.0,1.003855689977287,0.16
MHAR,1,SHAR,1.0321739976221451,0.08,1.0450922679982242,0.08,1.0013312567167214,0.08,1.2639766791676137,0.08,1.000467627813686,0.12,1.0400412236619951,0.08,1.000467627813686,0.12,1.0083305543575678,0.08,1.1384540478154082,0.08,0.9319699998913812,0.64,1.0085532229740104,0.08,1.009895041508159,0.16,1.4475050789205568,0.04,1.2272979281987186,0.24,1.0184446614350535,0.0,1.058374657981495,0.16,1.069832823813714,0.04,1.0653522347090982,0.08,1.0051976220856038,0.08,0.981846397563028,0.12,0.9976914906100528,0.28,1.0,0.0
