dataset,horizon,ticker,model,scheme,n_test,mse,rmse,mae,r2_oos_vs_mean,har_mse,relative_mse_vs_har
MHAR,1,AXP,NN3,fixed,837,1.9490672476400357e-08,0.0001396089985509,4.962920204430796e-05,0.0670746523857317,2.0547715078469097e-08,0.94855668389249
MHAR,1,AXP,NN3_1,fixed,837,1.9274905029747733e-08,0.0001388340917417,4.7225697688406434e-05,0.0774024089275327,2.0547715078469097e-08,0.9380558838848668
MHAR,1,AXP,NN4,fixed,837,2.0348727160094238e-08,0.0001426489648055,5.246202355950935e-05,0.0260036752285084,2.0547715078469097e-08,0.9903158128475624
MHAR,1,AXP,NN4_1,fixed,837,1.9551618614253645e-08,0.000139827102574,4.958823592492268e-05,0.0641574520217438,2.0547715078469097e-08,0.9515227624866568
MHAR,1,AXP,PostLasso,rolling,837,2.0725917310396656e-08,0.0001439649864043,6.267256937106627e-05,0.0079493852847601,2.0547715078469097e-08,1.0086726057494486
MHAR,1,AXP,RandomForest,rolling,837,2.1382872165012698e-08,0.00014622883493,5.048163414104693e-05,-0.0234959040889979,2.0547715078469097e-08,1.0406447667467766
MHAR,1,AXP,Ridge,rolling,837,2.069090363914691e-08,0.0001438433301865,6.356976315275231e-05,0.00962532240091,2.0547715078469097e-08,1.0069685879977894
MHAR,1,AXP,SHAR,rolling,837,2.0790422626064215e-08,0.0001441888436255,5.849638956935392e-05,0.0048618240877317,2.0547715078469097e-08,1.0118118996038368
MHAR,1,BA,AdaptiveLasso,rolling,836,2.8991176629478382e-08,0.0001702679553805,7.432776615548799e-05,0.0703776661662234,2.8069696674019786e-08,1.0328282833320204
MHAR,1,BA,Bagging,rolling,836,2.8857913718716057e-08,0.0001698761717213,6.539833285167519e-05,0.0746508345063585,2.8069696674019786e-08,1.0280807111615786
MHAR,1,BA,ElasticNet,rolling,836,2.8086008876297158e-08,0.0001675888089232,7.193863869800979e-05,0.0994025025837905,2.8069696674019786e-08,1.0005811321179137
MHAR,1,BA,GradientBoosting,rolling,836,2.8862651593920755e-08,0.0001698901162337,7.315026936551488e-05,0.0744989112277177,2.8069696674019786e-08,1.0282495008446206
MHAR,1,BA,HAR,rolling,836,2.8069696674019786e-08,0.0001675401345171,6.410339707359215e-05,0.0999255647466293,2.8069696674019786e-08,1.0
MHAR,1,BA,HARQ,rolling,836,2.8295787891171992e-08,0.0001682135187527,6.256996829382365e-05,0.0926757919059285,2.8069696674019786e-08,1.0080546369908396
MHAR,1,BA,HARX,rolling,836,2.8069696674019786e-08,0.0001675401345171,6.410339707359215e-05,0.0999255647466293,2.8069696674019786e-08,1.0
MHAR,1,BA,Lasso,rolling,836,2.8270412548734188e-08,0.0001681380758446,7.214450540314767e-05,0.0934894699901384,2.8069696674019786e-08,1.0071506249976752
MHAR,1,BA,LevHAR,rolling,836,2.7585806491635397e-08,0.0001660897543246,6.3615730775872e-05,0.1154418415234068,2.8069696674019786e-08,0.9827611182263948
MHAR,1,BA,LogHAR,rolling,836,2.6818782052628265e-08,0.0001637644102136,6.002572129331392e-05,0.1400370160556583,2.8069696674019786e-08,0.9554354065197534
MHAR,1,BA,NN1,fixed,836,2.8332124434433774e-08,0.0001683214913029,6.343889545935983e-05,0.0915106352590569,2.8069696674019786e-08,1.009349148423712
MHAR,1,BA,NN1_1,fixed,836,2.891450306409275e-08,0.0001700426507206,6.682695872274276e-05,0.0728362576096858,2.8069696674019786e-08,1.0300967409760038
MHAR,1,BA,NN2,fixed,836,3.0157564417032785e-08,0.0001736593343792,6.977155325672156e-05,0.0329766268403818,2.8069696674019786e-08,1.074381556995785
MHAR,1,BA,NN2_1,fixed,836,2.9637268641569057e-08,0.0001721547810592,6.805511973165817e-05,0.0496602743946739,2.8069696674019786e-08,1.0558457038476
MHAR,1,BA,NN3,fixed,836,3.008880142054613e-08,0.0001734612389571,6.82984069808394e-05,0.0351815603652365,2.8069696674019786e-08,1.0719318334634926
MHAR,1,BA,NN3_1,fixed,836,2.98748908060266e-08,0.0001728435442995,6.908760368743127e-05,0.0420407536723227,2.8069696674019786e-08,1.064311137842741
MHAR,1,BA,NN4,fixed,836,3.0775708893905934e-08,0.0001754300683859,7.044712804041906e-05,0.0131553923116328,2.8069696674019786e-08,1.0964033295874809
MHAR,1,BA,NN4_1,fixed,836,3.035057945465171e-08,0.0001742141769623,7.178934510871381e-05,0.0267874648056862,2.8069696674019786e-08,1.0812578349926745
MHAR,1,BA,PostLasso,rolling,836,2.811532397126948e-08,0.0001676762474868,6.447699447071854e-05,0.098462493581982,2.8069696674019786e-08,1.0016255001890322
MHAR,1,BA,RandomForest,rolling,836,2.8124939690285003e-08,0.0001677049185035,6.390570763737111e-05,0.0981541588335533,2.8069696674019786e-08,1.001968066021759
MHAR,1,BA,Ridge,rolling,836,2.8023921473547892e-08,0.0001674034691204,6.49970821637881e-05,0.1013933785314319,2.8069696674019786e-08,0.9983692306688065
MHAR,1,BA,SHAR,rolling,836,2.8378589167761258e-08,0.0001684594585286,6.437912497484577e-05,0.0900207111214853,2.8069696674019786e-08,1.0110044827818665
MHAR,1,CAT,AdaptiveLasso,rolling,827,2.1289779969526772e-08,0.0001459101777448,8.106750579127464e-05,0.228631873523153,2.0734239838773204e-08,1.0267933686054262
MHAR,1,CAT,Bagging,rolling,827,2.1316729131912743e-08,0.0001460024970057,7.398836276018072e-05,0.2276554554986577,2.0734239838773204e-08,1.0280931106068465
MHAR,1,CAT,ElasticNet,rolling,827,2.0732337474389797e-08,0.0001439872823355,7.759532213837673e-05,0.2488290467070872,2.0734239838773204e-08,0.9999082501023332
MHAR,1,CAT,GradientBoosting,rolling,827,2.242462180334378e-08,0.0001497485285515,7.81047080277693e-05,0.1875144537822276,2.0734239838773204e-08,1.0815261122527169
MHAR,1,CAT,HAR,rolling,827,2.0734239838773204e-08,0.0001439938881993,7.384680747420151e-05,0.2487601205250221,2.0734239838773204e-08,1.0
MHAR,1,CAT,HARQ,rolling,827,2.2242927245529152e-08,0.0001491406290905,7.366920105344753e-05,0.1940975838499464,2.0734239838773204e-08,1.0727630922805615
MHAR,1,CAT,HARX,rolling,827,2.0734239838773204e-08,0.0001439938881993,7.384680747420151e-05,0.2487601205250221,2.0734239838773204e-08,1.0
MHAR,1,CAT,Lasso,rolling,827,2.0902125599073172e-08,0.0001445756742992,7.835692166449926e-05,0.2426773087453755,2.0734239838773204e-08,1.0080970299179244
MHAR,1,CAT,LevHAR,rolling,827,2.0400213360380493e-08,0.0001428293154796,7.213586524288548e-05,0.2608625179758294,2.0734239838773204e-08,0.9838901025072508
MHAR,1,CAT,LogHAR,rolling,827,1.9749354543680512e-08,0.0001405323967762,7.036888021990868e-05,0.2844443373632263,2.0734239838773204e-08,0.9524995706256396
MHAR,1,CAT,NN1,fixed,827,2.3472144199978053e-08,0.0001532062146258,7.129935785405289e-05,0.1495607788409703,2.0734239838773204e-08,1.1320474916126388
MHAR,1,CAT,NN1_1,fixed,827,2.4683570663928488e-08,0.0001571100590793,7.197064985638179e-05,0.1056685562252617,2.0734239838773204e-08,1.1904738662166916
MHAR,1,CAT,NN2,fixed,827,2.8136825587142073e-08,0.0001677403516961,7.897896553719669e-05,-0.0194492601250693,2.0734239838773204e-08,1.3570222880573597
MHAR,1,CAT,NN2_1,fixed,827,2.7581748890529344e-08,0.0001660775387899,7.745764876248037e-05,0.0006621958002608,2.0734239838773204e-08,1.3302512706036729
MHAR,1,CAT,NN3,fixed,827,2.7021250950291873e-08,0.000164381419115,7.702408432521623e-05,0.0209700734144945,2.0734239838773204e-08,1.3032187898088214
MHAR,1,CAT,NN3_1,fixed,827,2.32884442515193e-08,0.0001526055184176,7.560012313576177e-05,0.1562165679228369,2.0734239838773204e-08,1.1231877528478142
MHAR,1,CAT,NN4,fixed,827,2.8991103102478034e-08,0.0001702677394648,8.107006156008389e-05,-0.0504013154041378,2.0734239838773204e-08,1.3982235822441111
MHAR,1,CAT,NN4_1,fixed,827,2.7676686454052183e-08,0.0001663631162669,7.913583219835006e-05,-0.002777567814568,2.0734239838773204e-08,1.3348300525730656
MHAR,1,CAT,PostLasso,rolling,827,2.0775277496368015e-08,0.000144136315675,7.448280682833992e-05,0.2472732502473952,2.0734239838773204e-08,1.0019792217083392
MHAR,1,CAT,RandomForest,rolling,827,2.0665654180253717e-08,0.0001437555361725,7.242111001382771e-05,0.2512451058555932,2.0734239838773204e-08,0.996692154665288
MHAR,1,CAT,Ridge,rolling,827,2.068604811632049e-08,0.0001438264513791,7.46723626540391e-05,0.2505061958115331,2.0734239838773204e-08,0.9976757420176746
MHAR,1,CAT,SHAR,rolling,827,2.0933706332823593e-08,0.0001446848517738,7.38708842552007e-05,0.2415330803193091,2.0734239838773204e-08,1.009620149839175
MHAR,1,CSCO,AdaptiveLasso,rolling,842,1.3872818473271681e-08,0.0001177829294646,5.969417489446992e-05,0.1070468314796917,1.327614374808164e-08,1.044943376368327
MHAR,1,CSCO,Bagging,rolling,842,1.2532213154680918e-08,0.000111947367788,5.328489202346061e-05,0.193337715287997,1.327614374808164e-08,0.9439648585073344
MHAR,1,CSCO,ElasticNet,rolling,842,1.3414701744826418e-08,0.0001158218534855,5.75408007615613e-05,0.1365344792136766,1.327614374808164e-08,1.010436614680735
MHAR,1,CSCO,GradientBoosting,rolling,842,1.3840949363637266e-08,0.0001176475642061,5.697770220781901e-05,0.1090981538177443,1.327614374808164e-08,1.0425428969641308
MHAR,1,CSCO,HAR,rolling,842,1.327614374808164e-08,0.000115222149555,5.384370266227375e-05,0.1454530563907266,1.327614374808164e-08,1.0
MHAR,1,CSCO,HARQ,rolling,842,1.3541051318424128e-08,0.0001163660230411,5.002088539482116e-05,0.1284017228957994,1.327614374808164e-08,1.0199536533626916
MHAR,1,CSCO,HARX,rolling,842,1.327614374808164e-08,0.000115222149555,5.384370266227375e-05,0.1454530563907266,1.327614374808164e-08,1.0
MHAR,1,CSCO,Lasso,rolling,842,1.3490163064845404e-08,0.0001161471612431,5.809463672335435e-05,0.1316772524762618,1.327614374808164e-08,1.0161205935115525
MHAR,1,CSCO,LevHAR,rolling,842,1.312927083686758e-08,0.000114583030318,5.272652915752202e-05,0.1549068405436067,1.327614374808164e-08,0.9889370803750688
MHAR,1,CSCO,LogHAR,rolling,842,1.2388026624979912e-08,0.0001113015122313,4.883643433539498e-05,0.2026185848389483,1.327614374808164e-08,0.9331042854044076
MHAR,1,CSCO,NN1,fixed,842,1.3463775396931357e-08,0.0001160335098018,5.425734141589844e-05,0.1333757502774915,1.327614374808164e-08,1.0141329931650394
MHAR,1,CSCO,NN1_1,fixed,842,1.3479016661670508e-08,0.0001160991673599,5.390737178200927e-05,0.132394714183975,1.327614374808164e-08,1.0152810121250897
MHAR,1,CSCO,NN2,fixed,842,1.4054948612505802e-08,0.0001185535685355,5.413622407120138e-05,0.0953236416156063,1.327614374808164e-08,1.0586619789000624
MHAR,1,CSCO,NN2_1,fixed,842,1.2825297590520002e-08,0.0001132488304156,5.0203136333599826e-05,0.1744727185225073,1.327614374808164e-08,0.9660408800841144
MHAR,1,CSCO,NN3,fixed,842,1.4305148440897865e-08,0.0001196041322066,5.933431967994344e-05,0.0792190028966337,1.327614374808164e-08,1.0775077998808889
MHAR,1,CSCO,NN3_1,fixed,842,1.3502636471988664e-08,0.0001162008454013,5.427447711995321e-05,0.1308743753642836,1.327614374808164e-08,1.0170601289203238
MHAR,1,CSCO,NN4,fixed,842,1.4865340931548229e-08,0.0001219235044261,6.139349787134177e-05,0.0431610338205376,1.327614374808164e-08,1.1197032220818053
MHAR,1,CSCO,NN4_1,fixed,842,1.4478528126509169e-08,0.0001203267556552,5.6933790646428e-05,0.0680590544029694,1.327614374808164e-08,1.090567291319158
MHAR,1,CSCO,PostLasso,rolling,842,1.3337668073302349e-08,0.0001154888222872,5.492639241511252e-05,0.1414929136661061,1.327614374808164e-08,1.0046342014961684
MHAR,1,CSCO,RandomForest,rolling,842,1.2997070419322398e-08,0.0001140046947249,5.327283089188144e-05,0.1634161987503847,1.327614374808164e-08,0.978979338122972
MHAR,1,CSCO,Ridge,rolling,842,1.3306340456458893e-08,0.0001153531120362,5.538176656996286e-05,0.1435093816806234,1.327614374808164e-08,1.0022745089952505
MHAR,1,CSCO,SHAR,rolling,842,1.2708314570013505e-08,0.000112731160599,5.2654926752295186e-05,0.18200257693056,1.327614374808164e-08,0.957229359003424
MHAR,1,DIS,AdaptiveLasso,rolling,837,1.5507154045785374e-08,0.0001245277240046,6.0217239612957645e-05,0.2085563432447473,1.5038052567166282e-08,1.0311942970357293
MHAR,1,DIS,Bagging,rolling,837,1.4731384030290029e-08,0.0001213729130831,5.427540390497017e-05,0.2481495694455011,1.5038052567166282e-08,0.97960716419187
MHAR,1,DIS,ElasticNet,rolling,837,1.509621520885062e-08,0.0001228666562125,5.829247633415423e-05,0.2295295621117375,1.5038052567166282e-08,1.0038676977237952
MHAR,1,DIS,GradientBoosting,rolling,837,1.5654475635731832e-08,0.0001251178469912,6.243357040392523e-05,0.2010374434181275,1.5038052567166282e-08,1.0409908840132287
MHAR,1,DIS,HAR,rolling,837,1.5038052567166282e-08,0.000122629737695,5.58187768226196e-05,0.2324980277428449,1.5038052567166282e-08,1.0
MHAR,1,DIS,HARQ,rolling,837,1.525496964881829e-08,0.0001235110102331,5.3228396187916695e-05,0.2214271602059351,1.5038052567166282e-08,1.0144245460429913
MHAR,1,DIS,HARX,rolling,837,1.5038052567166282e-08,0.000122629737695,5.58187768226196e-05,0.2324980277428449,1.5038052567166282e-08,1.0
MHAR,1,DIS,Lasso,rolling,837,1.5211985325146867e-08,0.0001233368773933,5.928327196530672e-05,0.2236209650916812,1.5038052567166282e-08,1.0115661756868937
MHAR,1,DIS,LevHAR,rolling,837,1.6251304160266762e-08,0.0001274806030746,6.278410808938246e-05,0.1705769122001413,1.5038052567166282e-08,1.080678770584262
MHAR,1,DIS,LogHAR,rolling,837,1.4282832530962326e-08,0.0001195108050803,5.020627851957095e-05,0.2710424379772002,1.5038052567166282e-08,0.9497793991056472
MHAR,1,DIS,NN1,fixed,837,1.6984326112184372e-08,0.0001303239276272,5.511851906051698e-05,0.13316543280201,1.5038052567166282e-08,1.1294232438891416
MHAR,1,DIS,NN1_1,fixed,837,1.6947538901480916e-08,0.0001301827135278,5.67171991650013e-05,0.1350429536207886,1.5038052567166282e-08,1.126976968978268
MHAR,1,DIS,NN2,fixed,837,1.8581198137296867e-08,0.0001363128685682,5.906041188793232e-05,0.0516653566956085,1.5038052567166282e-08,1.2356119952570592
MHAR,1,DIS,NN2_1,fixed,837,1.6829635291009285e-08,0.000129729084214,5.72396535974318e-05,0.141060438475895,1.5038052567166282e-08,1.1191366179790263
MHAR,1,DIS,NN3,fixed,837,1.7945308259093348e-08,0.0001339600995038,5.924035873919323e-05,0.0841194749053794,1.5038052567166282e-08,1.1933266078797131
MHAR,1,DIS,NN3_1,fixed,837,1.8759469143190804e-08,0.0001369652114341,6.250604669108337e-05,0.0425668814769091,1.5038052567166282e-08,1.2474666556326433
MHAR,1,DIS,NN4,fixed,837,1.893449761610333e-08,0.0001376026802649,6.118283915625655e-05,0.0336338964669469,1.5038052567166282e-08,1.2591056941405068
MHAR,1,DIS,NN4_1,fixed,837,1.9145987605415185e-08,0.0001383690269005,5.8043094990525245e-05,0.02284001320417,1.5038052567166282e-08,1.273169349548496
MHAR,1,DIS,PostLasso,rolling,837,1.50968003779857e-08,0.0001228690375073,5.666284659729771e-05,0.2294996966445656,1.5038052567166282e-08,1.0039066102846117
MHAR,1,DIS,RandomForest,rolling,837,1.4585823081922911e-08,0.0001207717809834,5.398558368418985e-05,0.2555786108360937,1.5038052567166282e-08,0.9699276563089854
MHAR,1,DIS,Ridge,rolling,837,1.5050479053682016e-08,0.0001226803939253,5.703812370517599e-05,0.2318638131152223,1.5038052567166282e-08,1.0008263361535834
MHAR,1,DIS,SHAR,rolling,837,1.5355958790864633e-08,0.0001239191623231,5.585488830702358e-05,0.2162729445685755,1.5038052567166282e-08,1.0211401191928575
MHAR,1,GE,AdaptiveLasso,rolling,841,8.22453400443146e-08,0.0002867844836184,0.0001046927771561,-0.1933682732276829,7.439127961895093e-08,1.1055777029995175
MHAR,1,GE,Bagging,rolling,841,9.163098499607843e-08,0.0003027061033347,6.274396177959673e-05,-0.3295526564788138,7.439127961895093e-08,1.2317436326600804
MHAR,1,GE,ElasticNet,rolling,841,7.6671581585206e-08,0.0002768963372549,8.585199975546665e-05,-0.1124938248498088,7.439127961895093e-08,1.0306528127750365
MHAR,1,GE,GradientBoosting,rolling,841,3.07971979023125e-07,0.0005549522312984,0.0001167756401208,-3.468629938320073,7.439127961895093e-08,4.139893554736894
MHAR,1,GE,HAR,rolling,841,7.439127961895093e-08,0.0002727476482372,6.3358818387456e-05,-0.0794069652363491,7.439127961895093e-08,1.0
MHAR,1,GE,HARQ,rolling,841,7.494139218760066e-08,0.0002737542551041,5.886298674655896e-05,-0.0873890209464558,7.439127961895093e-08,1.0073948528842027
MHAR,1,GE,HARX,rolling,841,7.439127961895093e-08,0.0002727476482372,6.3358818387456e-05,-0.0794069652363491,7.439127961895093e-08,1.0
MHAR,1,GE,Lasso,rolling,841,7.84672516793676e-08,0.0002801200665417,9.543993010996498e-05,-0.138548744416092,7.439127961895093e-08,1.0547909927251518
MHAR,1,GE,LevHAR,rolling,841,8.891208164684269e-08,0.0002981812899006,0.0001149216917314,-0.2901017527169451,7.439127961895093e-08,1.1951949489546436
MHAR,1,GE,LogHAR,rolling,841,6.679344296109399e-08,0.0002584442743824,5.3039067497173674e-05,0.0308365720603213,7.439127961895093e-08,0.8978665685443938
MHAR,1,GE,NN1,fixed,841,6.692750873333357e-08,0.0002587035151159,5.409742455462281e-05,0.0288912966315821,7.439127961895093e-08,0.8996687390800576
MHAR,1,GE,NN1_1,fixed,841,6.773830903335166e-08,0.0002602658430016,5.449657909427076e-05,0.0171266987413708,7.439127961895093e-08,0.910567870055774
MHAR,1,GE,NN2,fixed,841,6.721757756326717e-08,0.0002592635291807,5.398589146036707e-05,0.0246824388591112,7.439127961895093e-08,0.9035679707026266
MHAR,1,GE,NN2_1,fixed,841,6.561132119458547e-08,0.0002561470694632,5.416060475844578e-05,0.0479889920087709,7.439127961895093e-08,0.8819759725960029
MHAR,1,GE,NN3,fixed,841,6.702349642966468e-08,0.0002588889654459,5.566971784461294e-05,0.0274985287086818,7.439127961895093e-08,0.9009590475251168
MHAR,1,GE,NN3_1,fixed,841,6.849225729187357e-08,0.0002617102544645,6.260774820296357e-05,0.0061870159472995,7.439127961895093e-08,0.9207027711138523
MHAR,1,GE,NN4,fixed,841,6.886386909371427e-08,0.0002624192620478,6.079662772233893e-05,0.0007949811641164,7.439127961895093e-08,0.925698138900832
MHAR,1,GE,NN4_1,fixed,841,6.640950053507669e-08,0.0002577004084883,5.393368222868788e-05,0.0364075224595565,7.439127961895093e-08,0.8927054471336057
MHAR,1,GE,PostLasso,rolling,841,7.454577558257052e-08,0.0002730307227814,6.777574912884302e-05,-0.0816486798578219,7.439127961895093e-08,1.002076802071573
MHAR,1,GE,RandomForest,rolling,841,7.50561055809706e-08,0.0002739636939102,6.065407270979076e-05,-0.0890534960898279,7.439127961895093e-08,1.0089368803094267
MHAR,1,GE,Ridge,rolling,841,7.431400336945814e-08,0.0002726059488886,6.53448298225179e-05,-0.0782856977655228,7.439127961895093e-08,0.9989612189776996
MHAR,1,GE,SHAR,rolling,841,7.239562509532052e-08,0.000269064351216,6.311831911412895e-05,-0.0504502998308606,7.439127961895093e-08,0.9731735421967116
MHAR,1,GS,AdaptiveLasso,rolling,823,2.334083953633096e-08,0.0001527770910062,7.75825789612634e-05,0.1044828068087301,2.303487429682246e-08,1.0132826962963155
MHAR,1,GS,Bagging,rolling,823,2.5100434108047436e-08,0.0001584311652044,6.872363543291527e-05,0.0369725019816298,2.303487429682246e-08,1.089670982554913
MHAR,1,GS,ElasticNet,rolling,823,2.3601999955876107e-08,0.0001536294241214,7.95572036582526e-05,0.0944628739130134,2.303487429682246e-08,1.024620306225499
MHAR,1,GS,GradientBoosting,rolling,823,2.9089284557914253e-08,0.0001705558106835,7.862269892665023e-05,-0.1160675869733698,2.303487429682246e-08,1.2628366963533622
MHAR,1,GS,HAR,rolling,823,2.303487429682246e-08,0.0001517724424815,7.4151516136551e-05,0.1162217647014938,2.303487429682246e-08,1.0
MHAR,1,GS,HARQ,rolling,823,3.699713372542932e-08,0.0001923463899464,7.905275795227493e-05,-0.4194677658594035,2.303487429682246e-08,1.6061356901145702
MHAR,1,GS,HARX,rolling,823,2.303487429682246e-08,0.0001517724424815,7.4151516136551e-05,0.1162217647014938,2.303487429682246e-08,1.0
MHAR,1,GS,Lasso,rolling,823,2.348418289558384e-08,0.0001532454987775,7.921722027928431e-05,0.0989831570407367,2.303487429682246e-08,1.019505580667456
MHAR,1,GS,LevHAR,rolling,822,5.455266779015389e-08,0.0002335651253722,0.0001372192211207,-1.0911720166709618,2.303487429682246e-08,2.368264184436168
MHAR,1,GS,LogHAR,rolling,823,2.0810579314242393e-08,0.000144258723529,6.197617426695014e-05,0.201561214318508,2.303487429682246e-08,0.903437937020264
MHAR,1,GS,NN1,fixed,823,2.3311051460459623e-08,0.0001526795711955,6.635588805287882e-05,0.1056256848981554,2.303487429682246e-08,1.0119895233669784
MHAR,1,GS,NN1_1,fixed,823,2.3411056408068613e-08,0.0001530067201402,6.784820260533532e-05,0.1017887984893077,2.303487429682246e-08,1.0163309817279118
MHAR,1,GS,NN2,fixed,823,2.3463582291757733e-08,0.000153178269646,6.478832217531251e-05,0.0997735397040376,2.303487429682246e-08,1.0186112582778195
MHAR,1,GS,NN2_1,fixed,823,2.2609357729495193e-08,0.000150364083908,6.170294823467635e-05,0.1325475443049296,2.303487429682246e-08,0.9815272893681052
MHAR,1,GS,NN3,fixed,823,2.3861242280020856e-08,0.000154470846052,6.751257677990319e-05,0.0845165325180037,2.303487429682246e-08,1.035874646961385
MHAR,1,GS,NN3_1,fixed,823,2.3971556905720404e-08,0.0001548275069415,6.635917286573305e-05,0.0802840950420236,2.303487429682246e-08,1.0406636735598402
MHAR,1,GS,NN4,fixed,823,2.4221271402597906e-08,0.0001556318457212,6.929829572224698e-05,0.0707033074703157,2.303487429682246e-08,1.0515043881068238
MHAR,1,GS,NN4_1,fixed,823,2.3126019076496953e-08,0.0001520724139234,6.603051787104065e-05,0.1127248160531347,2.303487429682246e-08,1.0039568168899045
MHAR,1,GS,PostLasso,rolling,823,2.3288915695734434e-08,0.0001526070630597,7.710139740995212e-05,0.1064749670272318,2.303487429682246e-08,1.0110285559034726
MHAR,1,GS,RandomForest,rolling,823,2.3094721271570892e-08,0.0001519694748019,6.777734734994062e-05,0.1139256178656322,2.303487429682246e-08,1.0025981029450064
MHAR,1,GS,Ridge,rolling,823,2.3423182601290735e-08,0.0001530463413521,7.806629891176563e-05,0.1013235532481728,2.303487429682246e-08,1.016857409311838
MHAR,1,GS,SHAR,rolling,823,2.2645990376453407e-08,0.0001504858477613,7.411251174737374e-05,0.1311420607904173,2.303487429682246e-08,0.9831176017998632
MHAR,1,HD,AdaptiveLasso,rolling,838,9.40255607862502e-08,0.0003066358765478,0.0001001570160811,-0.1342757193047068,8.777102944694204e-08,1.071259632918958
MHAR,1,HD,Bagging,rolling,838,8.490204584400854e-08,0.0002913795563247,6.414023967230784e-05,-0.0242143552760043,8.777102944694204e-08,0.9673128636976076
MHAR,1,HD,ElasticNet,rolling,838,8.918602947088916e-08,0.0002986403011498,8.836150245240401e-05,-0.0758941173453433,8.777102944694204e-08,1.0161214928532027
MHAR,1,HD,GradientBoosting,rolling,838,1.0808378259932075e-07,0.0003287609809562,8.72782621033417e-05,-0.3038668339529435,8.777102944694204e-08,1.231428904051511
MHAR,1,HD,HAR,rolling,838,8.777102944694204e-08,0.0002962617583268,6.55406822748985e-05,-0.0588242891352519,8.777102944694204e-08,1.0
MHAR,1,HD,HARQ,rolling,838,8.146480453478874e-08,0.0002854203996472,5.7872464600270146e-05,0.017250745552294,8.777102944694204e-08,0.9281514076809884
MHAR,1,HD,HARX,rolling,838,8.777102944694204e-08,0.0002962617583268,6.55406822748985e-05,-0.0588242891352519,8.777102944694204e-08,1.0
MHAR,1,HD,Lasso,rolling,838,8.869111024282056e-08,0.000297810527421,8.484819040014998e-05,-0.0699236678343702,8.777102944694204e-08,1.0104827390276276
MHAR,1,HD,LevHAR,rolling,837,8.449536928671617e-08,0.0002906808718968,6.602514098645442e-05,-0.0181121905118346,8.777102944694204e-08,0.9626794834142166
MHAR,1,HD,LogHAR,rolling,838,8.07319689452896e-08,0.0002841337166639,5.6727959083161306e-05,0.0260912949567361,8.777102944694204e-08,0.919802005900961
MHAR,1,HD,NN1,fixed,838,8.18033312224166e-08,0.0002860128165352,5.721149639264791e-05,0.0131669347363624,8.777102944694204e-08,0.932008337350846
MHAR,1,HD,NN1_1,fixed,838,8.167513887436345e-08,0.0002857886262158,6.186174196344164e-05,0.0147133809003784,8.777102944694204e-08,0.9305478059105642
MHAR,1,HD,NN2,fixed,838,8.223744291515005e-08,0.0002867707148841,5.842085791673366e-05,0.0079300358716674,8.777102944694204e-08,0.9369542938409184
MHAR,1,HD,NN2_1,fixed,838,8.128048475655783e-08,0.0002850973250603,5.734725947260174e-05,0.0194742839953163,8.777102944694204e-08,0.9260514006582572
MHAR,1,HD,NN3,fixed,838,8.20293508403723e-08,0.0002864076654706,5.963439023948782e-05,0.0104403510011533,8.777102944694204e-08,0.934583442364196
MHAR,1,HD,NN3_1,fixed,838,8.064303047211976e-08,0.0002839771654061,5.526303552841659e-05,0.027164202682944,8.777102944694204e-08,0.9187887048866028
MHAR,1,HD,NN4,fixed,838,8.1874512611858e-08,0.0002861372268892,6.080106729854759e-05,0.012308239281269,8.777102944694204e-08,0.93281932692098
MHAR,1,HD,NN4_1,fixed,838,8.133731494159811e-08,0.000285196975688,6.270680702619085e-05,0.0187887140452328,8.777102944694204e-08,0.9266988829243124
MHAR,1,HD,PostLasso,rolling,838,8.742884111392201e-08,0.00029568368422,6.560680435440842e-05,-0.0546963061237353,8.777102944694204e-08,0.9961013521753568
MHAR,1,HD,RandomForest,rolling,838,8.177359648625712e-08,0.0002859608303356,6.188689125524807e-05,0.0135256392095246,8.777102944694204e-08,0.931669561147048
MHAR,1,HD,Ridge,rolling,838,8.699818737767854e-08,0.0002949545513764,6.597100011900653e-05,-0.0495011222570918,8.777102944694204e-08,0.9911947931551756
MHAR,1,HD,SHAR,rolling,838,8.753648601843498e-08,0.0002958656553546,6.486588143592163e-05,-0.055994878559517,8.777102944694204e-08,0.9973277808180564
MHAR,1,IBM,AdaptiveLasso,rolling,842,9.713663038502326e-09,9.85579171781868e-05,4.8978894673491695e-05,0.0527552217800485,9.009440395160311e-09,1.0781649705702374
MHAR,1,IBM,Bagging,rolling,842,8.953097123754424e-09,9.462080703394168e-05,4.199858424072337e-05,0.1269231323181631,9.009440395160311e-09,0.9937461963302232
MHAR,1,IBM,ElasticNet,rolling,842,8.811487860635431e-09,9.386952572925588e-05,4.452071570001842e-05,0.1407324063793852,9.009440395160311e-09,0.9780283207566124
MHAR,1,IBM,GradientBoosting,rolling,842,8.708302641888787e-09,9.331828674964404e-05,4.141328668483712e-05,0.1507946927959326,9.009440395160311e-09,0.966575309890136
MHAR,1,IBM,HAR,rolling,842,9.009440395160311e-09,9.491807201560886e-05,4.14406732065254e-05,0.1214287200232844,9.009440395160311e-09,1.0
MHAR,1,IBM,HARQ,rolling,842,9.346224806998721e-09,9.667587499991256e-05,4.093851912597826e-05,0.0885866012226515,9.009440395160311e-09,1.0373812797539923
