dataset,horizon,ticker,model,scheme,n_test,mse,rmse,mae,r2_oos_vs_mean,har_mse,relative_mse_vs_har
PARTIAL_MALL,22,MRK,NN1_1,fixed,830,4.21400951473966e-09,6.491540275419741e-05,4.0227555735479885e-05,-0.06964825845751577,4.9312312789600785e-09,0.8545552370904677
PARTIAL_MALL,22,MRK,NN2,fixed,830,4.156935439106173e-09,6.447430060967063e-05,4.0819151439330114e-05,-0.05516106155136358,4.9312312789600785e-09,0.8429812361148893
PARTIAL_MALL,22,MRK,NN2_1,fixed,830,4.301796123900839e-09,6.558807912952504e-05,4.111137951946345e-05,-0.09193126310586819,4.9312312789600785e-09,0.8723574053918685
PARTIAL_MALL,22,MRK,NN3,fixed,830,4.176383302130517e-09,6.462494334334473e-05,4.067053516319232e-05,-0.06009754134381495,4.9312312789600785e-09,0.8469250509400672
PARTIAL_MALL,22,MRK,NN3_1,fixed,830,4.0550188092418945e-09,6.367902958778419e-05,4.0531026144875865e-05,-0.029291412880454004,4.9312312789600785e-09,0.822313653497314
PARTIAL_MALL,22,MRK,NN4,fixed,830,4.21276331568207e-09,6.490580340525853e-05,4.103186900582435e-05,-0.06933193391031645,4.9312312789600785e-09,0.8543025214932684
PARTIAL_MALL,22,MRK,NN4_1,fixed,830,4.179155550112559e-09,6.464638853108933e-05,4.162722572879846e-05,-0.060801225143206405,4.9312312789600785e-09,0.8474872326397718
PARTIAL_MALL,22,MRK,PostLasso,rolling,830,7.835374362627828e-09,8.851765000624355e-05,7.23393714494282e-05,-0.9888646458989556,4.9312312789600785e-09,1.588928589916024
PARTIAL_MALL,22,MRK,RandomForest,rolling,830,4.891171620831291e-09,6.993691171928663e-05,4.771713547179364e-05,-0.24153331589291294,4.9312312789600785e-09,0.9918763375995548
PARTIAL_MALL,22,MRK,Ridge,rolling,830,7.600359307746411e-09,8.71800396177153e-05,7.129120848612637e-05,-0.9292104274436048,4.9312312789600785e-09,1.5412700962079418
PARTIAL_MALL,22,MRK,SHAR,rolling,830,7.167070276634972e-09,8.465855111348748e-05,6.753172479679245e-05,-0.8192280327869266,4.9312312789600785e-09,1.4534037994150617
PARTIAL_MALL,22,MSFT,AdaptiveLasso,rolling,838,9.013824203949699e-09,9.494116180008384e-05,7.360182055741061e-05,-0.4049769856395016,6.935257070660815e-09,1.2997101783122267
PARTIAL_MALL,22,MSFT,Bagging,rolling,838,5.5864823884399246e-09,7.474277482432616e-05,4.61860579875537e-05,0.12923981998681,6.935257070660815e-09,0.8055191511318592
PARTIAL_MALL,22,MSFT,ElasticNet,rolling,838,7.094029166194526e-09,8.422605989950216e-05,6.530024029025318e-05,-0.10574019289075443,6.935257070660815e-09,1.0228934694007792
PARTIAL_MALL,22,MSFT,GradientBoosting,rolling,838,8.053890098069521e-09,8.974346827524285e-05,6.107188059192032e-05,-0.255352886480666,6.935257070660815e-09,1.161296548348729
PARTIAL_MALL,22,MSFT,HAR,rolling,838,6.935257070660815e-09,8.327819084646841e-05,5.346919236394026e-05,-0.08099252362859222,6.935257070660815e-09,1.0
PARTIAL_MALL,22,MSFT,HARQ,rolling,838,7.228295286285618e-09,8.501938182723759e-05,5.8408815776144445e-05,-0.12666813694766588,6.935257070660815e-09,1.042253403534886
PARTIAL_MALL,22,MSFT,HARX,rolling,838,7.402086945055768e-09,8.603538193705987e-05,5.862247944012033e-05,-0.15375689254611458,6.935257070660815e-09,1.0673125551999865
PARTIAL_MALL,22,MSFT,Lasso,rolling,838,8.41121203678744e-09,9.171266017724838e-05,7.255242842856978e-05,-0.3110483481408548,6.935257070660815e-09,1.2128190708849946
PARTIAL_MALL,22,MSFT,LevHAR,rolling,837,7.416748349757417e-09,8.612054545668773e-05,5.8880878255925144e-05,-0.15488575447617636,6.935257070660815e-09,1.0694265943123467
PARTIAL_MALL,22,MSFT,LogHAR,rolling,838,5.0727723009649214e-09,7.122339714563552e-05,4.680363602910538e-05,0.20931136718616372,6.935257070660815e-09,0.7314469022965244
PARTIAL_MALL,22,MSFT,NN1,fixed,838,6.2591574690763e-09,7.91148372246085e-05,5.560667957319556e-05,0.02439053673884295,6.935257070660815e-09,0.9025126834238469
PARTIAL_MALL,22,MSFT,NN1_1,fixed,838,6.047149225114696e-09,7.776341829623166e-05,5.547638540794475e-05,0.057436078430390336,6.935257070660815e-09,0.8719430532282351
PARTIAL_MALL,22,MSFT,NN2,fixed,838,6.53023802036594e-09,8.080988813484361e-05,5.7162482962689934e-05,-0.017862554424120436,6.935257070660815e-09,0.9415999946118387
PARTIAL_MALL,22,MSFT,NN2_1,fixed,838,6.335789019082847e-09,7.959766968374669e-05,5.507149253119267e-05,0.012446043292220876,6.935257070660815e-09,0.9135622449939194
PARTIAL_MALL,22,MSFT,NN3,fixed,838,6.3917453874952304e-09,7.994839202570137e-05,5.6198459926143157e-05,0.0037241725256581537,6.935257070660815e-09,0.9216306363804627
PARTIAL_MALL,22,MSFT,NN3_1,fixed,838,6.24811490576403e-09,7.904501822230184e-05,5.551073673593182e-05,0.026111731535321092,6.935257070660815e-09,0.9009204478080994
PARTIAL_MALL,22,MSFT,NN4,fixed,838,6.417803690164985e-09,8.011119578538936e-05,5.6283771274887316e-05,-0.0003375125823996683,6.935257070660815e-09,0.925388002892512
PARTIAL_MALL,22,MSFT,NN4_1,fixed,838,6.415448803912737e-09,8.00964968267198e-05,5.606422380968599e-05,2.9541501787688773e-05,6.935257070660815e-09,0.9250484500499491
PARTIAL_MALL,22,MSFT,PostLasso,rolling,838,7.424389097175212e-09,8.616489480742845e-05,5.882237305991912e-05,-0.157233109715329,6.935257070660815e-09,1.0705283195029123
PARTIAL_MALL,22,MSFT,RandomForest,rolling,838,5.580302167486532e-09,7.470142011693307e-05,4.665913248767702e-05,0.13020312568361725,6.935257070660815e-09,0.8046280203647622
PARTIAL_MALL,22,MSFT,Ridge,rolling,838,7.410011170790362e-09,8.608142175167858e-05,5.918081563405022e-05,-0.1549920347603635,6.935257070660815e-09,1.068455155344993
PARTIAL_MALL,22,MSFT,SHAR,rolling,838,7.246980055646859e-09,8.512919625866827e-05,5.8530894592981755e-05,-0.12958051579381902,6.935257070660815e-09,1.0449475746623393
PARTIAL_MALL,22,NKE,AdaptiveLasso,rolling,799,1.027734612283774e-08,0.00010137724657356669,7.358048199037954e-05,-0.2873746426676176,1.0373885636503324e-08,0.9906939870894774
PARTIAL_MALL,22,NKE,Bagging,rolling,799,9.36046249108087e-09,9.674948315666017e-05,5.11657830195506e-05,-0.1725227418273967,1.0373885636503324e-08,0.9023101679609373
PARTIAL_MALL,22,NKE,ElasticNet,rolling,799,1.048544334741194e-08,0.00010239845383311186,7.40931382842013e-05,-0.3134415948675655,1.0373885636503324e-08,1.0107537054887197
PARTIAL_MALL,22,NKE,GradientBoosting,rolling,799,9.449310739495145e-09,9.72075652379749e-05,6.619842646226663e-05,-0.1836521696667297,1.0373885636503324e-08,0.9108747744668775
PARTIAL_MALL,22,NKE,HAR,rolling,799,1.0373885636503324e-08,0.00010185227359515998,6.172320544457802e-05,-0.2994675040369903,1.0373885636503324e-08,1.0
PARTIAL_MALL,22,NKE,HARQ,rolling,799,1.1580213117616451e-08,0.00010761139864167017,6.542625406308679e-05,-0.45057610652797386,1.0373885636503324e-08,1.116285018302914
PARTIAL_MALL,22,NKE,HARX,rolling,799,1.0188305865312115e-08,0.00010093713818665613,6.619022176858897e-05,-0.276221163126789,1.0373885636503324e-08,0.9821108716932259
PARTIAL_MALL,22,NKE,Lasso,rolling,799,1.0221264682029011e-08,0.00010110027043499444,7.445150644985691e-05,-0.28034969440193747,1.0373885636503324e-08,0.9852879663587889
PARTIAL_MALL,22,NKE,LevHAR,rolling,799,1.0282151646860952e-08,0.00010140094499984186,6.683651194999061e-05,-0.287976598629621,1.0373885636503324e-08,0.9911572198830128
PARTIAL_MALL,22,NKE,LogHAR,rolling,799,7.800564394606893e-09,8.832080386073767e-05,5.013750184586317e-05,0.022875294839251326,1.0373885636503324e-08,0.751942393422817
PARTIAL_MALL,22,NKE,NN1,fixed,799,8.693083707415442e-09,9.323670793960628e-05,4.900472900639815e-05,-0.08892465017258355,1.0373885636503324e-08,0.8379775921980934
PARTIAL_MALL,22,NKE,NN1_1,fixed,799,9.082205463052827e-09,9.530060578534025e-05,5.055060302919275e-05,-0.13766733871595194,1.0373885636503324e-08,0.8754873324508832
PARTIAL_MALL,22,NKE,NN2,fixed,799,9.551174762349475e-09,9.773011185069562e-05,5.2096088739438375e-05,-0.1964119968103708,1.0373885636503324e-08,0.9206940482109309
PARTIAL_MALL,22,NKE,NN2_1,fixed,799,9.902770260676063e-09,9.951266382062166e-05,5.352228738094615e-05,-0.24045402124077442,1.0373885636503324e-08,0.954586411270092
PARTIAL_MALL,22,NKE,NN3,fixed,799,9.356966209888372e-09,9.673141273592758e-05,5.150416048908504e-05,-0.17208478598772192,1.0373885636503324e-08,0.9019731408030327
PARTIAL_MALL,22,NKE,NN3_1,fixed,799,9.685494479891827e-09,9.841490984546919e-05,5.300333637870657e-05,-0.21323733248628507,1.0373885636503324e-08,0.933641917721822
PARTIAL_MALL,22,NKE,NN4,fixed,799,9.380954522956692e-09,9.685532779850932e-05,5.162132552851583e-05,-0.1750896420658783,1.0373885636503324e-08,0.9042855157326263
PARTIAL_MALL,22,NKE,NN4_1,fixed,799,9.44993056503744e-09,9.721075334055096e-05,5.180604975342182e-05,-0.18372981108081565,1.0373885636503324e-08,0.910934523105335
PARTIAL_MALL,22,NKE,PostLasso,rolling,799,1.0292570309043321e-08,0.00010145230558761748,6.764476465461056e-05,-0.28928167499308954,1.0373885636503324e-08,0.9921615361582672
PARTIAL_MALL,22,NKE,RandomForest,rolling,799,8.020531698615615e-09,8.955742123696737e-05,5.092999401892867e-05,-0.004678543088569187,1.0373885636503324e-08,0.7731463387636743
PARTIAL_MALL,22,NKE,Ridge,rolling,799,1.015178713154256e-08,0.00010075607739259484,6.669661901960181e-05,-0.2716467047719433,1.0373885636503324e-08,0.978590615634006
PARTIAL_MALL,22,NKE,SHAR,rolling,799,1.0054100885736201e-08,0.00010027013955179379,6.613770188298064e-05,-0.2594101999111169,1.0373885636503324e-08,0.9691740624514046
PARTIAL_MALL,22,PFE,AdaptiveLasso,rolling,827,4.47030211325775e-09,6.686031792668766e-05,5.500244572896642e-05,-0.15759193500521307,3.5356118030434023e-09,1.2643645180191387
PARTIAL_MALL,22,PFE,Bagging,rolling,827,2.691777219417095e-09,5.188234014977635e-05,3.7867916415910566e-05,0.3029599519041891,3.5356118030434023e-09,0.7613327959534621
PARTIAL_MALL,22,PFE,ElasticNet,rolling,827,4.041997226628172e-09,6.357670348978604e-05,5.271334857053314e-05,-0.04668169450596338,3.5356118030434023e-09,1.1432242711569411
PARTIAL_MALL,22,PFE,GradientBoosting,rolling,827,3.3076985511302067e-09,5.751259471742e-05,4.56450674836069e-05,0.14346613065344205,3.5356118030434023e-09,0.9355378178913728
PARTIAL_MALL,22,PFE,HAR,rolling,827,3.5356118030434023e-09,5.946101078053923e-05,4.573311984244621e-05,0.08444762684514806,3.5356118030434023e-09,1.0
PARTIAL_MALL,22,PFE,HARQ,rolling,827,4.147605579000607e-09,6.440190664103514e-05,4.9606837504030325e-05,-0.0740291475143302,3.5356118030434023e-09,1.1730941658895948
PARTIAL_MALL,22,PFE,HARX,rolling,827,3.872537450864675e-09,6.222971517582797e-05,4.902393418134495e-05,-0.0027998125298345222,3.5356118030434023e-09,1.0952948645355387
PARTIAL_MALL,22,PFE,Lasso,rolling,827,4.359518909400256e-09,6.602665302285325e-05,5.575996049099016e-05,-0.1289044458668076,3.5356118030434023e-09,1.2330309865035656
PARTIAL_MALL,22,PFE,LevHAR,rolling,826,3.899528856209721e-09,6.244620770078613e-05,4.87441199324625e-05,-0.009559671791075086,3.5356118030434023e-09,1.10292901863634
PARTIAL_MALL,22,PFE,LogHAR,rolling,827,3.0083884742347158e-09,5.48487782383046e-05,4.094845602739173e-05,0.22097295732908073,3.5356118030434023e-09,0.8508820090613849
PARTIAL_MALL,22,PFE,NN1,fixed,827,3.7135075246297076e-09,6.093855532115696e-05,4.483703543464233e-05,0.03838124310577995,3.5356118030434023e-09,1.0503153998505084
PARTIAL_MALL,22,PFE,NN1_1,fixed,827,3.2811100609975504e-09,5.7280974686169144e-05,4.3471441267024545e-05,0.1503512630140149,3.5356118030434023e-09,0.9280176229113217
PARTIAL_MALL,22,PFE,NN2,fixed,827,3.784438933942249e-09,6.151779363681901e-05,4.4534168460134525e-05,0.020013440376019043,3.5356118030434023e-09,1.0703773900417066
PARTIAL_MALL,22,PFE,NN2_1,fixed,827,3.810635804807465e-09,6.173034751892674e-05,4.524831952389067e-05,0.013229718455746498,3.5356118030434023e-09,1.0777868208063244
PARTIAL_MALL,22,PFE,NN3,fixed,827,3.831210094968571e-09,6.189676966505256e-05,4.5585600082943e-05,0.007901972868190055,3.5356118030434023e-09,1.0836059806313358
PARTIAL_MALL,22,PFE,NN3_1,fixed,827,3.836788507000403e-09,6.19418154964835e-05,4.524866098664685e-05,0.006457434084327196,3.5356118030434023e-09,1.0851837590591118
PARTIAL_MALL,22,PFE,NN4,fixed,827,3.911746213945552e-09,6.254395425575162e-05,4.5834389640550566e-05,-0.012952984904772036,3.5356118030434023e-09,1.1063845331035433
PARTIAL_MALL,22,PFE,NN4_1,fixed,827,3.861403115758221e-09,6.214018921566156e-05,4.59157345605728e-05,8.344148618644187e-05,3.5356118030434023e-09,1.0921456683775017
PARTIAL_MALL,22,PFE,PostLasso,rolling,827,4.111188980129274e-09,6.411855410198576e-05,5.133999219989433e-05,-0.06459901056033046,3.5356118030434023e-09,1.1627942232205537
PARTIAL_MALL,22,PFE,RandomForest,rolling,827,2.829747946637896e-09,5.3195375237307014e-05,3.888705773218617e-05,0.2672322097849408,3.5356118030434023e-09,0.800355950899952
PARTIAL_MALL,22,PFE,Ridge,rolling,827,4.0562935287546065e-09,6.36890377439839e-05,5.1255083211741774e-05,-0.05038374497652942,3.5356118030434023e-09,1.147267786939451
PARTIAL_MALL,22,PFE,SHAR,rolling,827,3.87238146460471e-09,6.222846185311597e-05,4.9091954246682216e-05,-0.0027594196364835177,3.5356118030434023e-09,1.0952507459307104
PARTIAL_MALL,22,PG,AdaptiveLasso,rolling,831,4.565943132027263e-09,6.757176283054382e-05,4.833800959681858e-05,-0.8147319844985081,4.34870627297215e-09,1.049954364682037
PARTIAL_MALL,22,PG,Bagging,rolling,831,2.695085595009401e-09,5.191421380517479e-05,2.8431690782404503e-05,-0.0711605223285443,4.34870627297215e-09,0.6197442241063175
PARTIAL_MALL,22,PG,ElasticNet,rolling,831,3.929932289319093e-09,6.268917202610904e-05,4.273065465857367e-05,-0.561949769438832,4.34870627297215e-09,0.9037014787005047
PARTIAL_MALL,22,PG,GradientBoosting,rolling,831,4.088145604606119e-09,6.393860809093454e-05,3.927627956361423e-05,-0.6248315783713572,4.34870627297215e-09,0.9400831760044466
PARTIAL_MALL,22,PG,HAR,rolling,831,4.34870627297215e-09,6.594472134274395e-05,3.5057318852241654e-05,-0.7283912954141323,4.34870627297215e-09,1.0
PARTIAL_MALL,22,PG,HARQ,rolling,831,3.901361942829169e-09,6.246088330170467e-05,3.753252342030469e-05,-0.550594498450065,4.34870627297215e-09,0.897131629026478
PARTIAL_MALL,22,PG,HARX,rolling,831,4.3448213629919215e-09,6.591525895414446e-05,3.809873444763568e-05,-0.7268472397406032,4.34870627297215e-09,0.999106651556493
PARTIAL_MALL,22,PG,Lasso,rolling,831,4.567387462126649e-09,6.758244936465863e-05,4.78592724274138e-05,-0.8153060328280075,4.34870627297215e-09,1.0502864933678402
PARTIAL_MALL,22,PG,LevHAR,rolling,831,4.351774942670468e-09,6.596798422470151e-05,3.837324277645249e-05,-0.7296109367654091,4.34870627297215e-09,1.0007056511766246
PARTIAL_MALL,22,PG,LogHAR,rolling,831,2.8424759220205656e-09,5.331487524153616e-05,2.9853474447000828e-05,-0.1297407395801986,4.34870627297215e-09,0.6536371379430641
PARTIAL_MALL,22,PG,NN1,fixed,831,2.4821000196172325e-09,4.982067863465162e-05,2.7631101698730783e-05,0.013490496031681287,4.34870627297215e-09,0.570767456759232
PARTIAL_MALL,22,PG,NN1_1,fixed,831,2.519152159540801e-09,5.01911561885239e-05,2.7793623256915258e-05,-0.0012358598315287406,4.34870627297215e-09,0.5792877240750204
PARTIAL_MALL,22,PG,NN2,fixed,831,2.5278399070322927e-09,5.0277628295617654e-05,2.7912748620011244e-05,-0.004688801050938274,4.34870627297215e-09,0.5812855015624279
PARTIAL_MALL,22,PG,NN2_1,fixed,831,2.3924568476317344e-09,4.891274729180252e-05,2.7982338209324852e-05,0.049119133246388724,4.34870627297215e-09,0.5501537003088035
PARTIAL_MALL,22,PG,NN3,fixed,831,2.5107046686461936e-09,5.010693234120598e-05,2.791975083238099e-05,0.0021215915146506337,4.34870627297215e-09,0.5773451944203711
PARTIAL_MALL,22,PG,NN3_1,fixed,831,2.6316996412455383e-09,5.1300093969168696e-05,2.8838514210314354e-05,-0.045967804342993634,4.34870627297215e-09,0.6051684055099189
PARTIAL_MALL,22,PG,NN4,fixed,831,2.5487663201192466e-09,5.048530796300293e-05,2.8217931122582548e-05,-0.013005994246654273,4.34870627297215e-09,0.5860976023973393
PARTIAL_MALL,22,PG,NN4_1,fixed,831,2.5509251574015055e-09,5.050668428437473e-05,2.8128231245151583e-05,-0.013864023125280234,4.34870627297215e-09,0.5865940344731676
PARTIAL_MALL,22,PG,PostLasso,rolling,831,4.7255962175245326e-09,6.874297213188075e-05,3.9736156349301406e-05,-0.8781860294347035,4.34870627297215e-09,1.086667142109553
PARTIAL_MALL,22,PG,RandomForest,rolling,831,2.89293138608962e-09,5.3785977597229e-05,2.9027146985677077e-05,-0.14979424042136524,4.34870627297215e-09,0.6652395458551925
PARTIAL_MALL,22,PG,Ridge,rolling,831,4.300999217729879e-09,6.558200376421782e-05,3.839367198241607e-05,-0.7094301483890821,4.34870627297215e-09,0.9890295981729607
PARTIAL_MALL,22,PG,SHAR,rolling,831,4.2812727492635525e-09,6.54314354822172e-05,3.821996873416077e-05,-0.7015898726274457,4.34870627297215e-09,0.9844934287404723
PARTIAL_MALL,22,UNH,AdaptiveLasso,rolling,797,6.83346185040914e-08,0.00026140891052925375,0.0001759982290214967,-0.8059691489083629,7.119177437719032e-08,0.9598667697484115
PARTIAL_MALL,22,UNH,Bagging,rolling,797,3.8950102062307414e-08,0.00019735780213183215,8.313459878738122e-05,-0.02938575221792683,7.119177437719032e-08,0.5471152026067064
PARTIAL_MALL,22,UNH,ElasticNet,rolling,797,6.987990806792301e-08,0.00026434808126393316,0.0001657892210122737,-0.8468085556322458,7.119177437719032e-08,0.9815727825195544
PARTIAL_MALL,22,UNH,GradientBoosting,rolling,797,5.234185530669215e-08,0.0002287834244579186,0.000137228886976276,-0.38330728918683943,7.119177437719032e-08,0.7352233564143663
PARTIAL_MALL,22,UNH,HAR,rolling,797,7.119177437719032e-08,0.00026681786742493524,0.00011325215190310536,-0.8814789779437009,7.119177437719032e-08,1.0
PARTIAL_MALL,22,UNH,HARQ,rolling,797,4.940866655589296e-08,0.0002222806031931103,0.00012156529735614076,-0.3057880389469152,7.119177437719032e-08,0.6940221252825437
PARTIAL_MALL,22,UNH,HARX,rolling,797,6.077998770612581e-08,0.00024653597649455913,0.00012714306920374918,-0.6063129504662519,7.119177437719032e-08,0.8537501451235016
PARTIAL_MALL,22,UNH,Lasso,rolling,797,6.505456055974515e-08,0.00025505795529593886,0.00016970221098542166,-0.7192827287044303,7.119177437719032e-08,0.9137932173887281
PARTIAL_MALL,22,UNH,LevHAR,rolling,797,6.06189741792272e-08,0.00024620920815279676,0.00012685913960991336,-0.6020576334907366,7.119177437719032e-08,0.8514884578947843
PARTIAL_MALL,22,UNH,LogHAR,rolling,797,4.12313687642938e-08,0.00020305508800395474,8.610336470662765e-05,-0.08967579808937165,7.119177437719032e-08,0.5791591672633495
PARTIAL_MALL,22,UNH,NN1,fixed,797,6.060186036859389e-08,0.00024617445108823517,9.132996961165989e-05,-0.601605344230906,7.119177437719032e-08,0.8512480676139825
PARTIAL_MALL,22,UNH,NN1_1,fixed,797,3.9969023727741614e-08,0.00019992254432089847,7.89966180340886e-05,-0.056314139808446795,7.119177437719032e-08,0.5614275536381012
PARTIAL_MALL,22,UNH,NN2,fixed,797,1.4849631579685036e-07,0.0003853521970832012,9.688001881504969e-05,-2.9245081179403756,7.119177437719032e-08,2.0858633893584795
PARTIAL_MALL,22,UNH,NN2_1,fixed,797,3.9997826780340494e-08,0.00019999456687705416,7.721198899819457e-05,-0.05707535609276482,7.119177437719032e-08,0.5618321376346493
PARTIAL_MALL,22,UNH,NN3,fixed,797,3.94765195434123e-08,0.0001986869888629155,7.590811538627197e-05,-0.04329808173893768,7.119177437719032e-08,0.5545095608132572
PARTIAL_MALL,22,UNH,NN3_1,fixed,797,3.971866895345826e-08,0.0001992954313411581,7.726926760647923e-05,-0.04969768377876149,7.119177437719032e-08,0.5579109286280697
PARTIAL_MALL,22,UNH,NN4,fixed,797,3.942660421786548e-08,0.0001985613361605564,7.64669899902307e-05,-0.041978903554166225,7.119177437719032e-08,0.5538084218687163
PARTIAL_MALL,22,UNH,NN4_1,fixed,797,3.956723785526248e-08,0.00019891515240238105,7.703671980935367e-05,-0.04569561429313862,7.119177437719032e-08,0.5557838416222947
PARTIAL_MALL,22,UNH,PostLasso,rolling,797,6.492826952773695e-08,0.00025481026181795925,0.0001223936769681152,-0.7159450689269493,7.119177437719032e-08,0.9120192619969284
PARTIAL_MALL,22,UNH,RandomForest,rolling,797,4.257785666326092e-08,0.00020634402502437747,8.656636050661666e-05,-0.1252612108442177,7.119177437719032e-08,0.5980726992092329
PARTIAL_MALL,22,UNH,Ridge,rolling,797,6.11564322670412e-08,0.0002472982657986934,0.00012901775525912435,-0.616261747696266,7.119177437719032e-08,0.859037898718754
PARTIAL_MALL,22,UNH,SHAR,rolling,797,6.478086153634328e-08,0.00025452084695824675,0.00012808564968502773,-0.7120493233943448,7.119177437719032e-08,0.9099486858287791
PARTIAL_MALL,22,VZ,AdaptiveLasso,rolling,832,6.234445906046277e-09,7.895850749631908e-05,6.289795757660866e-05,-2.3153867553778777,3.6413578970336307e-09,1.712121159835747
PARTIAL_MALL,22,VZ,Bagging,rolling,832,1.1494738141393353e-08,0.00010721351659839048,3.94750679435217e-05,-5.112732897971441,3.6413578970336307e-09,3.156717484638723
PARTIAL_MALL,22,VZ,ElasticNet,rolling,832,5.651843166027755e-09,7.517874145014503e-05,5.742985836752673e-05,-2.005567176057923,3.6413578970336307e-09,1.5521251483222593
PARTIAL_MALL,22,VZ,GradientBoosting,rolling,832,5.887794239712084e-09,7.673196361173149e-05,4.6393273057766496e-05,-2.1310424911699783,3.6413578970336307e-09,1.6169226992239554
PARTIAL_MALL,22,VZ,HAR,rolling,832,3.6413578970336307e-09,6.034366492875313e-05,3.905746211744526e-05,-0.9364206419222927,3.6413578970336307e-09,1.0
PARTIAL_MALL,22,VZ,HARQ,rolling,832,5.162783590717154e-09,7.185251276550566e-05,5.191532034130939e-05,-1.7454924776788725,3.6413578970336307e-09,1.4178182251524705
PARTIAL_MALL,22,VZ,HARX,rolling,832,5.372830891140928e-09,7.329959680067093e-05,5.39068405925912e-05,-1.857192546670166,3.6413578970336307e-09,1.4755020086099782
PARTIAL_MALL,22,VZ,Lasso,rolling,832,5.987235194573376e-09,7.737722658879275e-05,6.244198809649142e-05,-2.183923730282105,3.6413578970336307e-09,1.6442314553729458
PARTIAL_MALL,22,VZ,LevHAR,rolling,831,5.831822516398664e-09,7.63663703235833e-05,5.712237069180929e-05,-2.098993941438274,3.6413578970336307e-09,1.601551586332521
PARTIAL_MALL,22,VZ,LogHAR,rolling,832,2.8717959880542587e-09,5.358914057954521e-05,3.474268623954558e-05,-0.5271789227826436,3.6413578970336307e-09,0.7886607329627549
PARTIAL_MALL,22,VZ,NN1,fixed,832,1.866901130522593e-09,4.320765129606784e-05,2.904342257228177e-05,0.00720940160345207,3.6413578970336307e-09,0.5126936662950466
PARTIAL_MALL,22,VZ,NN1_1,fixed,832,1.905923231490483e-09,4.365688068896452e-05,2.879631448151051e-05,-0.013541978497623619,3.6413578970336307e-09,0.5234100259804483
PARTIAL_MALL,22,VZ,NN2,fixed,832,1.9286324080554013e-09,4.3916197559162623e-05,2.9154228711337096e-05,-0.025618385020912182,3.6413578970336307e-09,0.5296464842487821
PARTIAL_MALL,22,VZ,NN2_1,fixed,832,1.994991945168901e-09,4.466533269963295e-05,2.899399664727166e-05,-0.060907412106019576,3.6413578970336307e-09,0.5478703279329085
PARTIAL_MALL,22,VZ,NN3,fixed,832,1.8837461664359235e-09,4.3402144721613974e-05,2.852335324576849e-05,-0.0017485410593847117,3.6413578970336307e-09,0.5173196976793972
PARTIAL_MALL,22,VZ,NN3_1,fixed,832,2.0541684447101523e-09,4.532293508490103e-05,3.0016598201603793e-05,-0.0923766053214774,3.6413578970336307e-09,0.5641215455321064
PARTIAL_MALL,22,VZ,NN4,fixed,832,1.880964357852552e-09,4.3370085979307814e-05,2.801600151183943e-05,-0.0002692161165920304,3.6413578970336307e-09,0.5165557495419077
PARTIAL_MALL,22,VZ,NN4_1,fixed,832,1.9153680417657826e-09,4.376491793395462e-05,2.8335753122432164e-05,-0.01856458986769205,3.6413578970336307e-09,0.5260037864792428
PARTIAL_MALL,22,VZ,PostLasso,rolling,832,5.6796508994129414e-09,7.536345864816013e-05,5.6283973577593296e-05,-2.02035492020579,3.6413578970336307e-09,1.5597617866784725
PARTIAL_MALL,22,VZ,RandomForest,rolling,832,4.31469392167161e-09,6.568632979297603e-05,3.622656854646292e-05,-1.2944908492262899,3.6413578970336307e-09,1.1849134426436085
PARTIAL_MALL,22,VZ,Ridge,rolling,832,5.6726181240804035e-09,7.531678514169602e-05,5.641715583978372e-05,-2.0166149935880235,3.6413578970336307e-09,1.557830426034613
PARTIAL_MALL,22,VZ,SHAR,rolling,832,5.419413510659903e-09,7.361666598440806e-05,5.391797373126681e-05,-1.8819644994806373,3.6413578970336307e-09,1.4882946592738755
PARTIAL_MALL,22,WMT,AdaptiveLasso,rolling,831,6.109830159663729e-09,7.81654025746924e-05,5.810004313291547e-05,-1.4192914349975765,4.438632330475511e-09,1.3765118858153278
PARTIAL_MALL,22,WMT,Bagging,rolling,831,7.79499008099091e-09,8.828924102624799e-05,4.1949940525139264e-05,-2.08655924076788,4.438632330475511e-09,1.7561693559231637
PARTIAL_MALL,22,WMT,ElasticNet,rolling,831,4.349852654173803e-09,6.59534127560796e-05,4.966202691398644e-05,-0.7223983310075104,4.438632330475511e-09,0.9799984162481425
PARTIAL_MALL,22,WMT,GradientBoosting,rolling,831,7.3700680053833445e-09,8.584910020136114e-05,5.370317570022693e-05,-1.918304099267293,4.438632330475511e-09,1.6604366968583288
PARTIAL_MALL,22,WMT,HAR,rolling,831,4.438632330475511e-09,6.662306155135406e-05,3.974300448893581e-05,-0.7575521576877602,4.438632330475511e-09,1.0
PARTIAL_MALL,22,WMT,HARQ,rolling,831,4.573990720921503e-09,6.763128507518915e-05,4.588217868211642e-05,-0.8111496204818929,4.438632330475511e-09,1.0304955176207378
PARTIAL_MALL,22,WMT,HARX,rolling,831,5.158589750104191e-09,7.1823323162495e-05,4.6893374615230316e-05,-1.0426315745215802,4.438632330475511e-09,1.1622025358319215
PARTIAL_MALL,22,WMT,Lasso,rolling,831,5.5190574963011715e-09,7.42903593765784e-05,5.789834914168406e-05,-1.1853649252331215,4.438632330475511e-09,1.2434139810156148
