dataset,horizon,benchmark_row,AdaptiveLasso,AdaptiveLasso_dm_reject_10pct_share,Bagging,Bagging_dm_reject_10pct_share,ElasticNet,ElasticNet_dm_reject_10pct_share,GradientBoosting,GradientBoosting_dm_reject_10pct_share,HAR,HAR_dm_reject_10pct_share,HARQ,HARQ_dm_reject_10pct_share,HARX,HARX_dm_reject_10pct_share,Lasso,Lasso_dm_reject_10pct_share,LevHAR,LevHAR_dm_reject_10pct_share,LogHAR,LogHAR_dm_reject_10pct_share,NN1,NN1_dm_reject_10pct_share,NN1_1,NN1_1_dm_reject_10pct_share,NN2,NN2_dm_reject_10pct_share,NN2_1,NN2_1_dm_reject_10pct_share,NN3,NN3_dm_reject_10pct_share,NN3_1,NN3_1_dm_reject_10pct_share,NN4,NN4_dm_reject_10pct_share,NN4_1,NN4_1_dm_reject_10pct_share,PostLasso,PostLasso_dm_reject_10pct_share,RandomForest,RandomForest_dm_reject_10pct_share,Ridge,Ridge_dm_reject_10pct_share,SHAR,SHAR_dm_reject_10pct_share
MHAR,1,NN1,1.0634189798121676,0.0,1.06665717218515,0.0,1.0491929671886682,0.0,1.0322282451275095,0.0,1.0390475667200803,0.0,1.1021160695416528,0.3333333333333333,1.0390475667200803,0.0,1.0512787193635793,0.0,1.145269845701459,0.0,0.9395879623152382,1.0,1.0,0.0,1.058993511685971,0.0,0.9878988780481386,0.3333333333333333,0.9841980314642789,0.3333333333333333,1.0552147903302866,0.3333333333333333,1.0053309242131359,0.3333333333333333,1.0653005387985561,0.0,1.0305438709296164,0.3333333333333333,1.0448152385920622,0.0,0.9866289613296318,0.3333333333333333,1.0374341163432577,0.0,0.9926990564827792,0.3333333333333333
MHAR,1,NN1_1,1.0067213967512103,0.3333333333333333,1.0084990605461848,0.3333333333333333,0.9918788025304335,0.3333333333333333,0.9776096715116595,0.3333333333333333,0.9825928156582503,0.3333333333333333,1.0411875112089812,0.3333333333333333,0.9825928156582503,0.3333333333333333,0.9943041417891957,0.3333333333333333,1.0814973520694442,0.3333333333333333,0.8891548918533322,1.0,0.9463775751713692,0.6666666666666666,1.0,0.0,0.9340344001981998,0.6666666666666666,0.9307718953793188,0.6666666666666666,0.9968978907154203,0.3333333333333333,0.9516085364434171,0.3333333333333333,1.0066144926073066,0.3333333333333333,0.9754523270556951,0.3333333333333333,0.9880084215449988,0.3333333333333333,0.9337097962117675,0.3333333333333333,0.9808907771523486,0.3333333333333333,0.9384615129510072,0.3333333333333333
MHAR,1,NN2,1.0774458516254302,0.0,1.0780597995361096,0.0,1.0615845942642028,0.0,1.0452719474063734,0.0,1.052034248438461,0.0,1.111874745838123,0.0,1.052034248438461,0.0,1.0644158853584653,0.0,1.1542649371787312,0.0,0.9520806863919155,0.6666666666666666,1.013356727385024,0.0,1.0721417396988393,0.0,1.0,0.0,0.9972042034981458,0.0,1.0667061520459347,0.0,1.0177877435981708,0.3333333333333333,1.0766028899920899,0.0,1.041545351032215,0.3333333333333333,1.0578422578603999,0.0,0.9994102379973461,0.0,1.0500976975462246,0.0,1.005375561272585,0.0
MHAR,1,NN2_1,1.0809610669257785,0.0,1.0843269090408196,0.0,1.0662373086706365,0.0,1.049582329120972,0.0,1.055889239152428,0.0,1.120492256211262,0.0,1.055889239152428,0.0,1.0683841771545615,0.0,1.1644400814813345,0.0,0.9549115293384481,1.0,1.0163178772647072,0.0,1.0755269802410727,0.0,1.003886992368802,0.6666666666666666,1.0,0.0,1.0722921356946082,0.0,1.022056690073905,0.3333333333333333,1.0826986672252046,0.0,1.048111593913188,0.3333333333333333,1.061740799583868,0.0,1.0028195393140698,0.3333333333333333,1.0542446219669277,0.0,1.0085885657133942,0.0
MHAR,1,NN3,1.0128121659019904,0.0,1.0101764149987706,0.0,0.996316997559116,0.0,0.9817172171128113,0.6666666666666666,0.9882254801133944,0.0,1.0393861743739514,0.0,0.9882254801133944,0.0,0.9998190488209352,0.0,1.077604292038273,0.0,0.8951773536947026,1.0,0.9528586623881288,0.3333333333333333,1.007338884762335,0.0,0.9390667917614738,1.0,0.9376393201557441,0.6666666666666666,1.0,0.0,0.9557019726058605,0.6666666666666666,1.0088390871933728,0.0,0.9756839092297417,0.3333333333333333,0.993648424250375,0.0,0.9392250895466673,0.6666666666666666,0.9860482676650125,0.0,0.9448222219035901,0.3333333333333333
MHAR,1,NN3_1,1.0589593508557729,0.0,1.0592070339346764,0.0,1.0437295059366203,0.0,1.0266956827512912,0.0,1.034467597051751,0.0,1.0920458852710475,0.0,1.034467597051751,0.0,1.0465229710351507,0.0,1.1334488857453717,0.0,0.9360734815783651,1.0,0.9963078028685075,0.0,1.0553819319760727,0.0,0.983326562020884,0.3333333333333333,0.9808853952917417,0.3333333333333333,1.0488029373187957,0.3333333333333333,1.0,0.0,1.0582220938532039,0.0,1.0224263869648695,0.3333333333333333,1.0401934902476027,0.0,0.9823977781593313,0.3333333333333333,1.0325475980166514,0.0,0.9889759507420323,0.6666666666666666
MHAR,1,NN4,1.0046074446743087,0.3333333333333333,1.0011793422625812,0.0,0.9880120315291999,0.3333333333333333,0.9733771933035998,0.6666666666666666,0.9802187377967851,0.3333333333333333,1.029465214929379,0.0,0.9802187377967851,0.3333333333333333,0.9916728015753135,0.3333333333333333,1.0669362005232885,0.0,0.8880743939810877,1.0,0.9453091732987837,0.3333333333333333,0.9995847476034584,0.0,0.9314046790612966,1.0,0.9303473032144742,0.3333333333333333,0.9914304020673264,0.0,0.9476327688990329,0.6666666666666666,1.0,0.0,0.9666495891576771,0.3333333333333333,0.9855952370679674,0.3333333333333333,0.9316080050497706,0.6666666666666666,0.9779759483242182,0.3333333333333333,0.9373817372970795,0.3333333333333333
MHAR,1,NN4_1,1.041646788636888,0.3333333333333333,1.0373026212527579,0.0,1.0249421784376436,0.3333333333333333,1.0081422950756076,0.3333333333333333,1.0171234866288383,0.3333333333333333,1.0658135051603757,0.0,1.0171234866288383,0.3333333333333333,1.0288071744505034,0.3333333333333333,1.104132971623448,0.0,0.9213778460051923,0.6666666666666666,0.980743870232969,0.0,1.0391383277690096,0.0,0.9664953797694255,0.6666666666666666,0.9659839782596755,0.3333333333333333,1.0284838406570465,0.0,0.9819665589371768,0.3333333333333333,1.0368275427050113,0.0,1.0,0.0,1.022725235910346,0.3333333333333333,0.9661671605603853,0.3333333333333333,1.0147484015564288,0.3333333333333333,0.9733464600482294,0.3333333333333333
MHAR,1,PostLasso,1.0183963639015452,0.0,1.0194873115565517,0.0,1.0036709106452508,0.0,0.9881061284773814,0.0,0.9945038856049435,0.6666666666666666,1.0518555544465233,0.6666666666666666,0.9945038856049435,0.6666666666666666,1.0062111895938146,0.0,1.0921793245669862,0.3333333333333333,0.8998767716028767,0.6666666666666666,0.9577817054012749,0.3333333333333333,1.0135063636091899,0.0,0.9453612065891716,0.6666666666666666,0.9425325367573865,0.3333333333333333,1.008696080024029,0.0,0.9621659318484371,0.3333333333333333,1.0181171939697349,0.0,0.9849770424775725,0.3333333333333333,1.0,0.0,0.9446788508301105,0.3333333333333333,0.9927308026569862,0.6666666666666666,0.9503383738223787,0.6666666666666666
MHAR,1,RandomForest,1.0778859300484989,0.0,1.0799549787195348,0.0,1.0629894097602415,0.0,1.045824913989896,0.0,1.053046544650437,0.0,1.114898122808137,0.0,1.053046544650437,0.0,1.0654022238317593,0.0,1.1580056999961361,0.0,0.9525189850618446,1.0,1.013783648168103,0.0,1.0736006588996903,0.0,1.001115470461474,0.0,0.997857160596025,0.0,1.0687035037008312,0.0,1.0185704406960139,0.0,1.0786929269728984,0.0,1.0430879023866602,0.0,1.0588837529809902,0.0,1.0,0.0,1.0512815983627972,0.0,1.0063117510038866,0.0
