dataset,horizon,benchmark_row,AdaptiveLasso,AdaptiveLasso_dm_reject_10pct_share,Bagging,Bagging_dm_reject_10pct_share,ElasticNet,ElasticNet_dm_reject_10pct_share,GradientBoosting,GradientBoosting_dm_reject_10pct_share,HAR,HAR_dm_reject_10pct_share,HARQ,HARQ_dm_reject_10pct_share,HARX,HARX_dm_reject_10pct_share,Lasso,Lasso_dm_reject_10pct_share,LevHAR,LevHAR_dm_reject_10pct_share,LogHAR,LogHAR_dm_reject_10pct_share,NN1,NN1_dm_reject_10pct_share,NN1_1,NN1_1_dm_reject_10pct_share,NN2,NN2_dm_reject_10pct_share,NN2_1,NN2_1_dm_reject_10pct_share,NN3,NN3_dm_reject_10pct_share,NN3_1,NN3_1_dm_reject_10pct_share,NN4,NN4_dm_reject_10pct_share,NN4_1,NN4_1_dm_reject_10pct_share,PostLasso,PostLasso_dm_reject_10pct_share,RandomForest,RandomForest_dm_reject_10pct_share,Ridge,Ridge_dm_reject_10pct_share,SHAR,SHAR_dm_reject_10pct_share
MHAR,1,NN1,1.0634189798121676,0.0,1.06665717218515,0.0,1.0491929671886682,0.0,1.0322282451275095,0.0,1.0390475667200803,0.0,1.1021160695416528,0.3333333333333333,1.0390475667200803,0.0,1.0512787193635793,0.0,1.145269845701459,0.0,0.9395879623152382,1.0,1.0,0.0,1.058993511685971,0.0,0.9878988780481386,0.3333333333333333,0.9841980314642789,0.3333333333333333,1.0552147903302866,0.3333333333333333,1.0053309242131359,0.3333333333333333,1.0653005387985561,0.0,1.0305438709296164,0.3333333333333333,1.0448152385920622,0.0,0.9866289613296318,0.3333333333333333,1.0374341163432577,0.0,0.9926990564827792,0.3333333333333333
MHAR,1,NN1_1,1.0067213967512103,0.3333333333333333,1.0084990605461848,0.3333333333333333,0.9918788025304335,0.3333333333333333,0.9776096715116595,0.3333333333333333,0.9825928156582503,0.3333333333333333,1.0411875112089812,0.3333333333333333,0.9825928156582503,0.3333333333333333,0.9943041417891957,0.3333333333333333,1.0814973520694442,0.3333333333333333,0.8891548918533322,1.0,0.9463775751713692,0.6666666666666666,1.0,0.0,0.9340344001981998,0.6666666666666666,0.9307718953793188,0.6666666666666666,0.9968978907154203,0.3333333333333333,0.9516085364434171,0.3333333333333333,1.0066144926073066,0.3333333333333333,0.9754523270556951,0.3333333333333333,0.9880084215449988,0.3333333333333333,0.9337097962117675,0.3333333333333333,0.9808907771523486,0.3333333333333333,0.9384615129510072,0.3333333333333333
MHAR,1,NN2,1.0774458516254302,0.0,1.0780597995361096,0.0,1.0615845942642028,0.0,1.0452719474063734,0.0,1.052034248438461,0.0,1.111874745838123,0.0,1.052034248438461,0.0,1.0644158853584653,0.0,1.1542649371787312,0.0,0.9520806863919155,0.6666666666666666,1.013356727385024,0.0,1.0721417396988393,0.0,1.0,0.0,0.9972042034981458,0.0,1.0667061520459347,0.0,1.0177877435981708,0.3333333333333333,1.0766028899920899,0.0,1.041545351032215,0.3333333333333333,1.0578422578603999,0.0,0.9994102379973461,0.0,1.0500976975462246,0.0,1.005375561272585,0.0
MHAR,1,NN2_1,1.0809610669257785,0.0,1.0843269090408196,0.0,1.0662373086706365,0.0,1.049582329120972,0.0,1.055889239152428,0.0,1.120492256211262,0.0,1.055889239152428,0.0,1.0683841771545615,0.0,1.1644400814813345,0.0,0.9549115293384481,1.0,1.0163178772647072,0.0,1.0755269802410727,0.0,1.003886992368802,0.6666666666666666,1.0,0.0,1.0722921356946082,0.0,1.022056690073905,0.3333333333333333,1.0826986672252046,0.0,1.048111593913188,0.3333333333333333,1.061740799583868,0.0,1.0028195393140698,0.3333333333333333,1.0542446219669277,0.0,1.0085885657133942,0.0
MHAR,1,NN3,1.0128121659019904,0.0,1.0101764149987706,0.0,0.996316997559116,0.0,0.9817172171128113,0.6666666666666666,0.9882254801133944,0.0,1.0393861743739514,0.0,0.9882254801133944,0.0,0.9998190488209352,0.0,1.077604292038273,0.0,0.8951773536947026,1.0,0.9528586623881288,0.3333333333333333,1.007338884762335,0.0,0.9390667917614738,1.0,0.9376393201557441,0.6666666666666666,1.0,0.0,0.9557019726058605,0.6666666666666666,1.0088390871933728,0.0,0.9756839092297417,0.3333333333333333,0.993648424250375,0.0,0.9392250895466673,0.6666666666666666,0.9860482676650125,0.0,0.9448222219035901,0.3333333333333333
MHAR,1,NN3_1,1.0589593508557729,0.0,1.0592070339346764,0.0,1.0437295059366203,0.0,1.0266956827512912,0.0,1.034467597051751,0.0,1.0920458852710475,0.0,1.034467597051751,0.0,1.0465229710351507,0.0,1.1334488857453717,0.0,0.9360734815783651,1.0,0.9963078028685075,0.0,1.0553819319760727,0.0,0.983326562020884,0.3333333333333333,0.9808853952917417,0.3333333333333333,1.0488029373187957,0.3333333333333333,1.0,0.0,1.0582220938532039,0.0,1.0224263869648695,0.3333333333333333,1.0401934902476027,0.0,0.9823977781593313,0.3333333333333333,1.0325475980166514,0.0,0.9889759507420323,0.6666666666666666
MHAR,1,NN4,1.0046074446743087,0.3333333333333333,1.0011793422625812,0.0,0.9880120315291999,0.3333333333333333,0.9733771933035998,0.6666666666666666,0.9802187377967851,0.3333333333333333,1.029465214929379,0.0,0.9802187377967851,0.3333333333333333,0.9916728015753135,0.3333333333333333,1.0669362005232885,0.0,0.8880743939810877,1.0,0.9453091732987837,0.3333333333333333,0.9995847476034584,0.0,0.9314046790612966,1.0,0.9303473032144742,0.3333333333333333,0.9914304020673264,0.0,0.9476327688990329,0.6666666666666666,1.0,0.0,0.9666495891576771,0.3333333333333333,0.9855952370679674,0.3333333333333333,0.9316080050497706,0.6666666666666666,0.9779759483242182,0.3333333333333333,0.9373817372970795,0.3333333333333333
MHAR,1,NN4_1,1.041646788636888,0.3333333333333333,1.0373026212527579,0.0,1.0249421784376436,0.3333333333333333,1.0081422950756076,0.3333333333333333,1.0171234866288383,0.3333333333333333,1.0658135051603757,0.0,1.0171234866288383,0.3333333333333333,1.0288071744505034,0.3333333333333333,1.104132971623448,0.0,0.9213778460051923,0.6666666666666666,0.980743870232969,0.0,1.0391383277690096,0.0,0.9664953797694255,0.6666666666666666,0.9659839782596755,0.3333333333333333,1.0284838406570465,0.0,0.9819665589371768,0.3333333333333333,1.0368275427050113,0.0,1.0,0.0,1.022725235910346,0.3333333333333333,0.9661671605603853,0.3333333333333333,1.0147484015564288,0.3333333333333333,0.9733464600482294,0.3333333333333333
MHAR,1,PostLasso,1.0183963639015452,0.0,1.0194873115565517,0.0,1.0036709106452508,0.0,0.9881061284773814,0.0,0.9945038856049435,0.6666666666666666,1.0518555544465233,0.6666666666666666,0.9945038856049435,0.6666666666666666,1.0062111895938146,0.0,1.0921793245669862,0.3333333333333333,0.8998767716028767,0.6666666666666666,0.9577817054012749,0.3333333333333333,1.0135063636091899,0.0,0.9453612065891716,0.6666666666666666,0.9425325367573865,0.3333333333333333,1.008696080024029,0.0,0.9621659318484371,0.3333333333333333,1.0181171939697349,0.0,0.9849770424775725,0.3333333333333333,1.0,0.0,0.9446788508301105,0.3333333333333333,0.9927308026569862,0.6666666666666666,0.9503383738223787,0.6666666666666666
MHAR,1,RandomForest,1.0778859300484989,0.0,1.0799549787195348,0.0,1.0629894097602415,0.0,1.045824913989896,0.0,1.053046544650437,0.0,1.114898122808137,0.0,1.053046544650437,0.0,1.0654022238317593,0.0,1.1580056999961361,0.0,0.9525189850618446,1.0,1.013783648168103,0.0,1.0736006588996903,0.0,1.001115470461474,0.0,0.997857160596025,0.0,1.0687035037008312,0.0,1.0185704406960139,0.0,1.0786929269728984,0.0,1.0430879023866602,0.0,1.0588837529809902,0.0,1.0,0.0,1.0512815983627972,0.0,1.0063117510038866,0.0
MHAR,1,Ridge,1.026062647455272,0.3333333333333333,1.026513818156934,0.0,1.010914979264803,0.0,0.9953641544520858,0.0,1.0018580399886579,0.3333333333333333,1.0586043048713516,0.0,1.0018580399886579,0.3333333333333333,1.0136426276011365,0.0,1.0989017964224905,0.3333333333333333,0.906697993895241,0.6666666666666666,0.9650551888494608,0.0,1.0210640402486502,0.0,0.9522962710974068,0.6666666666666666,0.9496911777958386,0.0,1.0157523929374543,0.0,0.9691977126663495,0.3333333333333333,1.0251468310304623,0.0,0.9916960762359913,0.3333333333333333,1.0073884738433432,0.3333333333333333,0.951745803858251,0.3333333333333333,1.0,0.0,0.9574570776145369,0.3333333333333333
MHAR,1,SHAR,1.0719284719495832,0.0,1.0741660409180713,0.0,1.0567376208505381,0.0,1.0405688918870954,0.0,1.0467770374742429,0.0,1.109156650299458,0.0,1.0467770374742429,0.0,1.059161662503743,0.0,1.1521864068250325,0.0,0.946977153007981,0.3333333333333333,1.0078980922780714,0.0,1.0662236138948205,0.0,0.9951226940801684,0.0,0.9916639429449038,0.0,1.0623398858120987,0.0,1.0131819406263116,0.3333333333333333,1.0725232450483662,0.0,1.0382728851793355,0.3333333333333333,1.052565242264181,0.0,0.9943460197089623,0.0,1.0450219594115369,0.0,1.0,0.0
PARTIAL_MALL,1,AdaptiveLasso,1.0,0.0,0.9905002209263621,0.3333333333333333,0.9971009587377759,0.3333333333333333,0.9249406841252744,0.3333333333333333,0.962860836853773,0.3333333333333333,1.0089719546920464,0.3333333333333333,1.0042114788142726,0.3333333333333333,0.9895547301556936,0.3333333333333333,1.0479286964897305,0.3333333333333333,0.8562770259428132,0.3333333333333333,0.9620723047331602,0.3333333333333333,0.9949478431234815,0.0,0.9693259601749417,0.3333333333333333,0.9523072918283995,0.0,0.9968858720667838,0.0,0.9560137343900791,0.0,1.0106325290608742,0.0,0.9679747538089786,0.0,1.0125342783353115,0.3333333333333333,0.8627055998373422,0.3333333333333333,0.9968968526925824,0.3333333333333333,0.9640123900241225,0.6666666666666666
PARTIAL_MALL,1,Bagging,1.0332037573525834,0.0,1.0,0.0,1.0222262167836187,0.0,0.9430521350161093,0.3333333333333333,0.993291299630113,0.0,1.0249742683199583,0.0,1.0250220515265205,0.0,1.018415006629094,0.0,1.0614557903329833,0.0,0.8845919553351438,0.3333333333333333,0.9862242787402051,0.0,1.0285024075328886,0.0,1.0031072281701892,0.0,0.9839606975191137,0.0,1.0293984939300977,0.0,0.9874167638524538,0.0,1.0423720256494369,0.0,1.0002515327696309,0.0,1.0360567693692195,0.0,0.887185157278168,0.6666666666666666,1.0155306165787752,0.0,0.9875300622943416,0.0
PARTIAL_MALL,1,ElasticNet,1.0059322955449639,0.0,0.988741934216877,0.3333333333333333,1.0,0.0,0.926987152026272,0.3333333333333333,0.9695588462193273,0.6666666666666666,1.00866343491564,0.3333333333333333,1.005866605917843,0.3333333333333333,0.9943493289622193,0.3333333333333333,1.0460251511163035,0.3333333333333333,0.8626953515198165,0.6666666666666666,0.9655505799775309,0.0,1.001079599592291,0.0,0.9755161949995129,0.0,0.9585791600938153,0.3333333333333333,1.0022309000698428,0.0,0.9616532102048625,0.0,1.0157947418455013,0.0,0.9743776163829714,0.3333333333333333,1.015176630329617,0.0,0.8679328214379268,0.6666666666666666,0.9979794775848161,0.3333333333333333,0.96689562757589,0.3333333333333333
PARTIAL_MALL,1,GradientBoosting,1.0903279875791214,0.0,1.0659013407699505,0.0,1.082921077240451,0.0,1.0,0.0,1.0468934716136213,0.3333333333333333,1.0903716453265133,0.0,1.0876668017173687,0.0,1.0762255579486444,0.0,1.1313866312164518,0.0,0.9316899620433753,0.3333333333333333,1.04386151522973,0.0,1.0850499965428824,0.0,1.0579529059719857,0.0,1.037519733178115,0.0,1.0870890317712902,0.0,1.0420567673409564,0.0,1.1011524592010093,0.0,1.0546585298831495,0.0,1.0980131521208891,0.0,0.9361388301396169,0.6666666666666666,1.0783899548603866,0.0,1.0460686149579148,0.0
PARTIAL_MALL,1,HAR,1.0434414726072558,0.3333333333333333,1.0331180538553675,0.6666666666666666,1.0415619404291954,0.3333333333333333,0.9627951030823354,0.6666666666666666,1.0,0.0,1.054318495064093,0.3333333333333333,1.0482772436063514,0.3333333333333333,1.031755718141744,0.3333333333333333,1.0967676154170471,0.3333333333333333,0.889161833148572,0.6666666666666666,1.0027444006566357,0.3333333333333333,1.0379905373650036,0.3333333333333333,1.0117167282548951,0.3333333333333333,0.9917621692458418,0.3333333333333333,1.0413621233507735,0.3333333333333333,0.997290487449718,0.3333333333333333,1.0552554220852066,0.0,1.0080983467176623,0.0,1.0565570397644906,0.3333333333333333,0.89550940548324,0.6666666666666666,1.0402910251944355,0.3333333333333333,1.0059416577891769,0.3333333333333333
PARTIAL_MALL,1,HARQ,1.0039601802265001,0.3333333333333333,0.9780959880819339,0.3333333333333333,0.9949471368189667,0.0,0.9206762662820701,0.3333333333333333,0.9675219318814081,0.0,1.0,0.0,0.9991665351628557,0.0,0.9909791778157698,0.0,1.0357103202895626,0.0,0.8613649861891745,0.6666666666666666,0.9608488908481148,0.0,0.9993277298066291,0.0,0.9741740962985536,0.0,0.956891907815533,0.0,0.9999365082041661,0.0,0.959664494567866,0.0,1.013056225583436,0.0,0.972699082266815,0.0,1.0094070291493662,0.0,0.8651119350261108,0.6666666666666666,0.9906048693603342,0.0,0.9618200003442423,0.3333333333333333
PARTIAL_MALL,1,HARX,1.002220046165186,0.3333333333333333,0.9809137061764579,0.3333333333333333,0.99504842973475,0.0,0.9210442467295473,0.3333333333333333,0.9651067060808227,0.3333333333333333,1.0020482334804461,0.3333333333333333,1.0,0.0,0.98987359328074,0.3333333333333333,1.0388383756251873,0.0,0.858937005042209,0.6666666666666666,0.9604683636036072,0.0,0.997453716280409,0.0,0.9722339925411353,0.3333333333333333,0.954801535669748,0.3333333333333333,0.9985789286151402,0.0,0.9580117217997476,0.0,1.011817893442766,0.0,0.9705583613265252,0.3333333333333333,1.0096534201714071,0.0,0.8633944980336815,0.6666666666666666,0.991755301942522,0.3333333333333333,0.9618358476490313,0.6666666666666666
PARTIAL_MALL,1,Lasso,1.0112825475251357,0.0,0.9979678976561597,0.3333333333333333,1.00723946563897,0.3333333333333333,0.9331267089724311,0.3333333333333333,0.9729216008838134,0.3333333333333333,1.0178000461616734,0.3333333333333333,1.0136340057196016,0.3333333333333333,1.0,0.0,1.0568225026783387,0.6666666666666666,0.8654029400392321,1.0,0.9715736218003032,0.0,1.0062330172094403,0.0,0.9805458431508131,0.3333333333333333,0.9628275060307386,0.0,1.0081815530560279,0.0,0.966716365135959,0.3333333333333333,1.021836993046149,0.0,0.9786864462181125,0.0,1.0223832043446395,0.3333333333333333,0.8712275567060864,0.6666666666666666,1.0058919468205134,0.6666666666666666,0.9735668438079004,0.6666666666666666
PARTIAL_MALL,1,LevHAR,0.9726444157874911,0.3333333333333333,0.9451836534847091,0.3333333333333333,0.9626675201138756,0.3333333333333333,0.8913589966083381,0.6666666666666666,0.9387246492890909,0.3333333333333333,0.9664073870693534,0.3333333333333333,0.9664938831921734,0.3333333333333333,0.9598943483735208,0.3333333333333333,1.0,0.0,0.8359093539725349,0.6666666666666666,0.9304024955077385,0.3333333333333333,0.9682719947774817,0.0,0.943867585602271,0.3333333333333333,0.9276804961145095,0.3333333333333333,0.9682958902538901,0.0,0.9297773555806509,0.3333333333333333,0.98102173412348,0.0,0.9430097401990533,0.3333333333333333,0.9768130174839751,0.3333333333333333,0.8392189024158169,0.6666666666666666,0.9581062204816293,0.6666666666666666,0.9308799691662113,0.6666666666666666
PARTIAL_MALL,1,LogHAR,1.1738261558921383,0.0,1.1640389632035169,0.0,1.1724177556923763,0.0,1.083950886459878,0.0,1.1247766770053933,0.0,1.1875459887142021,0.0,1.180287347545129,0.0,1.160946151162937,0.0,1.2357137506636187,0.0,1.0,0.0,1.128588797594469,0.0,1.1676414780645585,0.0,1.1380289137385902,0.0,1.1155633548407111,0.0,1.1716088226943713,0.0,1.1219189224999986,0.0,1.1873065839737622,0.0,1.133931905225818,0.0,1.1893827999168198,0.0,1.0074382745509254,0.0,1.171433622633572,0.0,1.1323163899524458,0.0
PARTIAL_MALL,1,NN1,1.0423071480279529,0.0,1.0245660390660531,0.3333333333333333,1.0368226922783599,0.0,0.9595006745937315,0.3333333333333333,1.0023091299019857,0.0,1.0460948228656057,0.0,1.0426054233603315,0.0,1.029961804228459,0.0,1.0857453040412486,0.0,0.8917512203135326,1.0,1.0,0.0,1.0371838835750837,0.0,1.0109123203384998,0.6666666666666666,0.9922909120669949,0.3333333333333333,1.0390595853536462,0.3333333333333333,0.9963048927317345,0.3333333333333333,1.05290472297005,0.0,1.0086535259723997,0.3333333333333333,1.0520226747070742,0.0,0.8970468350635766,0.6666666666666666,1.034280191145973,0.0,1.0019840707373449,0.0
PARTIAL_MALL,1,NN1_1,1.005098184185246,0.0,0.9960811043041957,0.3333333333333333,1.0024235962552515,0.3333333333333333,0.9298474365466513,0.3333333333333333,0.9675944786830186,0.3333333333333333,1.0145954507994552,0.3333333333333333,1.0096455718327217,0.3333333333333333,0.9946581199073279,0.0,1.0539205235640623,0.3333333333333333,0.8604507737359878,1.0,0.9671096855786749,0.6666666666666666,1.0,0.0,0.9742429600700246,0.3333333333333333,0.9570752244826212,0.6666666666666666,1.0020347431702525,0.3333333333333333,0.9608842176229843,0.6666666666666666,1.0158600676122733,0.0,0.9728196012209978,0.3333333333333333,1.0179353247372658,0.3333333333333333,0.8669910315157671,1.0,1.0023231519420912,0.3333333333333333,0.9691289609966401,0.6666666666666666
PARTIAL_MALL,1,NN2,1.0317618774571111,0.0,1.0234741652746033,0.3333333333333333,1.0292353533672498,0.0,0.9552192708798519,0.3333333333333333,0.9937315013470509,0.3333333333333333,1.0420776370707787,0.3333333333333333,1.0368915267181789,0.3333333333333333,1.021272529603831,0.0,1.0824400984921112,0.3333333333333333,0.8836560572581368,0.6666666666666666,0.9931737501744733,0.3333333333333333,1.0265233186644223,0.0,1.0,0.0,0.9826297419870765,0.6666666666666666,1.0285390971759316,0.0,0.986410581310151,0.3333333333333333,1.0428193191839477,0.0,0.9987887105754957,0.3333333333333333,1.0453391433388546,0.0,0.8905625742900196,0.6666666666666666,1.02948269387492,0.3333333333333333,0.995172704278709,0.3333333333333333
PARTIAL_MALL,1,NN2_1,1.050962597436149,0.0,1.0415080453636463,0.3333333333333333,1.0486593974570113,0.0,0.9714416234966099,0.3333333333333333,1.0099244768670042,0.0,1.061585927397856,0.3333333333333333,1.055962016609126,0.0,1.0397617606742182,0.0,1.1034304100967993,0.3333333333333333,0.8980302475225312,1.0,1.0108471919040705,0.3333333333333333,1.0455587382868494,0.0,1.0188003176762852,0.3333333333333333,1.0,0.0,1.0482198775573501,0.0,1.0046338336951355,0.3333333333333333,1.0625071309691094,0.0,1.0164575771209512,0.0,1.0644579778816137,0.0,0.9047514878782853,1.0,1.0481783479862163,0.3333333333333333,1.0134208662220983,0.3333333333333333
PARTIAL_MALL,1,NN3,1.0034491409247959,0.0,0.9931312894149916,0.3333333333333333,0.9999403758787654,0.3333333333333333,0.9282509478985812,0.3333333333333333,0.9673329202517507,0.3333333333333333,1.0113941974393033,0.3333333333333333,1.0070836505657008,0.3333333333333333,0.9930185061562629,0.0,1.049877274170929,0.3333333333333333,0.8603387779446955,1.0,0.9653830668438044,0.3333333333333333,0.9984455809617714,0.3333333333333333,0.9726574160827317,0.6666666666666666,0.9560872028919807,0.6666666666666666,1.0,0.0,0.9593636983310216,1.0,1.0138634494132128,0.0,0.9718157060829856,0.3333333333333333,1.0156323507868759,0.3333333333333333,0.8667281736808067,0.6666666666666666,0.9997613819757308,0.3333333333333333,0.9670006119055627,0.3333333333333333
PARTIAL_MALL,1,NN3_1,1.0460283618502135,0.0,1.0358023070365665,0.3333333333333333,1.0429660968611705,0.0,0.9672457612326633,0.3333333333333333,1.0069110581714125,0.0,1.0552946530729879,0.3333333333333333,1.0503142431497994,0.3333333333333333,1.0350145555468087,0.0,1.0960978816057838,0.3333333333333333,0.895457744525369,0.6666666666666666,1.006205884768243,0.3333333333333333,1.0407399802218371,0.0,1.013975758727038,0.0,0.9960382762061105,0.0,1.0428268455097325,0.0,1.0,0.0,1.0571680744958754,0.0,1.0124274260455008,0.0,1.059026267473729,0.0,0.9021166996563701,0.6666666666666666,1.0426219098832965,0.3333333333333333,1.0082901033670784,0.3333333333333333
