dataset,horizon,benchmark_row,AdaptiveLasso,AdaptiveLasso_dm_reject_10pct_share,Bagging,Bagging_dm_reject_10pct_share,ElasticNet,ElasticNet_dm_reject_10pct_share,GradientBoosting,GradientBoosting_dm_reject_10pct_share,HAR,HAR_dm_reject_10pct_share,HARQ,HARQ_dm_reject_10pct_share,HARX,HARX_dm_reject_10pct_share,Lasso,Lasso_dm_reject_10pct_share,LevHAR,LevHAR_dm_reject_10pct_share,LogHAR,LogHAR_dm_reject_10pct_share,NN1,NN1_dm_reject_10pct_share,NN1_1,NN1_1_dm_reject_10pct_share,NN2,NN2_dm_reject_10pct_share,NN2_1,NN2_1_dm_reject_10pct_share,NN3,NN3_dm_reject_10pct_share,NN3_1,NN3_1_dm_reject_10pct_share,NN4,NN4_dm_reject_10pct_share,NN4_1,NN4_1_dm_reject_10pct_share,PostLasso,PostLasso_dm_reject_10pct_share,RandomForest,RandomForest_dm_reject_10pct_share,Ridge,Ridge_dm_reject_10pct_share,SHAR,SHAR_dm_reject_10pct_share
MHAR,5,NN1,1.1693163087516558,0.0,1.100387594097939,0.0,1.1191794887990223,0.0,1.0254135393301735,0.3333333333333333,1.0872561259418985,0.0,1.1554628817594448,0.0,1.0872561259418985,0.0,1.1526579445629646,0.0,1.2615290033831468,0.0,0.890199591709736,1.0,1.0,0.0,1.0284050402665275,0.0,1.093659837053399,0.3333333333333333,0.9786742946319196,0.0,1.2173159062743917,0.0,1.1122438131371626,0.0,1.1646691309242925,0.0,1.0606524016311805,0.3333333333333333,1.121353889402981,0.0,0.9877455618419834,0.3333333333333333,1.1040486528286748,0.0,1.041951063305045,0.0
MHAR,5,NN1_1,1.1382542344459468,0.0,1.0677041691186029,0.0,1.0874315252539215,0.0,0.994676327899266,0.0,1.0570896081840904,0.0,1.1203749501026128,0.0,1.0570896081840904,0.0,1.121128911717788,0.0,1.2197784859668193,0.0,0.8660865632526592,1.0,0.9733652011575162,0.0,1.0,0.0,1.0605449336426669,0.3333333333333333,0.9511653940120356,0.0,1.1783449612837023,0.0,1.0800167608670668,0.0,1.1281540763938172,0.0,1.0277941463206572,0.3333333333333333,1.08977478630819,0.0,0.9588453710235787,0.3333333333333333,1.0725506382738876,0.0,1.013444637819872,0.0
MHAR,5,NN2,1.0843942241761324,0.3333333333333333,1.008462811135074,0.3333333333333333,1.0307835968409431,0.3333333333333333,0.9387517265364592,0.3333333333333333,1.0037491264269436,0.3333333333333333,1.0561826555184324,0.0,1.0037491264269436,0.3333333333333333,1.0657270314929033,0.3333333333333333,1.1416954075746577,0.0,0.8238947650457603,1.0,0.9270966906558975,0.3333333333333333,0.9498862402196907,0.3333333333333333,1.0,0.0,0.9023208582283161,0.6666666666666666,1.1056576502536275,0.0,1.022059025823304,0.0,1.0605108648610517,0.0,0.9672110503022937,0.3333333333333333,1.0336059576778087,0.3333333333333333,0.9066758037116781,1.0,1.016237927449987,0.3333333333333333,0.9633116538925502,0.3333333333333333
MHAR,5,NN2_1,1.1977572824852312,0.0,1.120428898111047,0.0,1.1446426823502571,0.0,1.0440837067004463,0.0,1.1129366066828368,0.0,1.1768265791189594,0.0,1.1129366066828368,0.0,1.18016248396541,0.0,1.2772155498252977,0.0,0.911721710586972,1.0,1.0249201513515198,0.3333333333333333,1.05247995911481,0.0,1.114623309067431,0.0,1.0,0.0,1.2379491978831716,0.0,1.1359161386022842,0.0,1.186112554542447,0.0,1.080088857858899,0.3333333333333333,1.1469156089297925,0.0,1.0083170977820703,0.3333333333333333,1.1285115093030924,0.0,1.0676640046464838,0.0
MHAR,5,NN3,0.9921935871940666,0.3333333333333333,0.9181313689958763,0.6666666666666666,0.9388994236861862,0.6666666666666666,0.8538982136383377,0.6666666666666666,0.9154504124309017,0.6666666666666666,0.9592370870334485,0.0,0.9154504124309017,0.6666666666666666,0.9730137598706587,0.3333333333333333,1.0333030213458463,0.3333333333333333,0.7526662971668395,1.0,0.8476483571529897,0.6666666666666666,0.866833118742325,0.6666666666666666,0.9079422697080975,0.6666666666666666,0.823259472622349,0.6666666666666666,1.0,0.0,0.9302729311120675,0.6666666666666666,0.9600739589467989,0.3333333333333333,0.8767695692694368,1.0,0.942067408953993,0.3333333333333333,0.8248060342357952,1.0,0.9256303920620784,0.6666666666666666,0.8788814392009215,0.6666666666666666
MHAR,5,NN3_1,1.0575250167375958,0.0,0.9876203594219998,0.3333333333333333,1.0077202650726134,0.0,0.9197047684048986,0.6666666666666666,0.9804640625346565,0.0,1.0353340652062897,0.0,0.9804640625346565,0.0,1.0404436678640685,0.0,1.1232011522645406,0.0,0.8040587562271981,1.0,0.9042281990756152,0.6666666666666666,0.9276837548908311,0.0,0.9801573005999525,0.3333333333333333,0.8817891884418328,0.6666666666666666,1.0863263532606808,0.3333333333333333,1.0,0.0,1.0410294263625097,0.3333333333333333,0.9489376464866323,0.6666666666666666,1.0101906004166983,0.0,0.8874493569805121,1.0,0.9937090186481027,0.0,0.9404865045098557,0.0
MHAR,5,NN4,1.0308502313648467,0.3333333333333333,0.9562111081928247,0.3333333333333333,0.9761690857003079,0.3333333333333333,0.889341350930783,0.6666666666666666,0.9514481075806668,0.3333333333333333,0.9989958701666403,0.0,0.9514481075806668,0.3333333333333333,1.0111544668577517,0.3333333333333333,1.0787292571446268,0.0,0.7820660254889988,1.0,0.8804972387818132,0.6666666666666666,0.9009743576031278,0.6666666666666666,0.9453418742368195,0.6666666666666666,0.8562036444825432,0.6666666666666666,1.0421982412312387,0.0,0.9677504953127501,0.6666666666666666,1.0,0.0,0.9132224043278016,1.0,0.9794292211508703,0.3333333333333333,0.8581950976098516,1.0,0.962586943987923,0.3333333333333333,0.9130745142234339,0.3333333333333333
MHAR,5,NN4_1,1.1253886625106837,0.3333333333333333,1.044551264732876,0.0,1.0677629338493475,0.3333333333333333,0.9719790331636652,0.3333333333333333,1.0402987359139908,0.3333333333333333,1.092851790636951,0.0,1.0402987359139908,0.3333333333333333,1.1050233850135622,0.3333333333333333,1.1797323068813728,0.0,0.8544811243867926,0.6666666666666666,0.9618327730872812,0.6666666666666666,0.9847224774795089,0.0,1.0345720511597416,0.0,0.9353704249668938,0.6666666666666666,1.1420938597023687,0.0,1.0584390214328099,0.0,1.0958521420736227,0.0,1.0,0.0,1.070971187651553,0.3333333333333333,0.9387462501240087,0.6666666666666666,1.0527015148460455,0.3333333333333333,0.9985115345588794,0.3333333333333333
MHAR,5,PostLasso,1.0456943131530867,0.0,0.9794415362531356,0.0,0.9976613625517089,0.0,0.9122082196630728,0.0,0.970193006039331,1.0,1.027017030859519,0.6666666666666666,0.970193006039331,1.0,1.029295856959114,0.0,1.117219992959282,0.3333333333333333,0.7952850904941183,1.0,0.8940144865862911,0.3333333333333333,0.9179577906165813,0.0,0.9720845878955937,0.0,0.8730816346126286,0.3333333333333333,1.078847527682232,0.0,0.9906492789728168,0.0,1.03317167323985,0.0,0.9416266778295471,0.3333333333333333,1.0,0.0,0.8793650597720307,0.6666666666666666,0.9840048790583178,0.3333333333333333,0.9302308724548424,1.0
MHAR,5,RandomForest,1.1925947112807498,0.0,1.1127361773733517,0.0,1.1358218588742128,0.0,1.0361308612063411,0.0,1.1053037960564505,0.0,1.166258007199331,0.0,1.1053037960564505,0.0,1.173057217427822,0.0,1.26393458408929,0.0,0.9066141385638137,0.6666666666666666,1.0196949440101877,0.0,1.0458430663702456,0.0,1.1041307324890095,0.0,0.9939630012712511,0.3333333333333333,1.2230903944104814,0.0,1.1269196633695193,0.0,1.1723219971497594,0.0,1.0687377273688503,0.0,1.1386764069981135,0.0,1.0,0.0,1.1199770886376743,0.0,1.060354974872953,0.0
MHAR,5,Ridge,1.0634380610403182,0.0,0.9947854557047272,0.0,1.0139626732757911,0.0,0.9264239493263835,0.0,0.9862755712990312,0.3333333333333333,1.0429191990552955,0.0,0.9862755712990312,0.3333333333333333,1.0464927754948576,0.0,1.1332234734055375,0.3333333333333333,0.8086500575524931,1.0,0.9091984050397529,0.3333333333333333,0.9331967456189809,0.0,0.9872019596398918,0.0,0.8873633562218336,0.3333333333333333,1.0949172976240968,0.0,1.0065685317495685,0.0,1.0488588004832264,0.0,0.9560243928021551,0.0,1.0164031963723745,0.0,0.8933972238412641,0.6666666666666666,1.0,0.0,0.9458173971353899,0.3333333333333333
MHAR,5,SHAR,1.1245820717045591,0.0,1.0570436064922129,0.0,1.0736731698804438,0.0,0.984432718979675,0.0,1.0436285253463025,0.0,1.1080309509181319,0.0,1.0436285253463025,0.0,1.1071123684781004,0.0,1.2095819069724751,0.0,0.8552737570799872,1.0,0.9610539988681769,0.0,0.9876064011772909,0.0,1.0482982261268472,0.0,0.9402681611037588,0.3333333333333333,1.1647868908416161,0.0,1.0670618181966878,0.0,1.114507543519889,0.0,1.0158927214655622,0.0,1.076203722470516,0.0,0.9474337793544759,0.3333333333333333,1.0593701769919674,0.0,1.0,0.0
PARTIAL_MALL,5,AdaptiveLasso,1.0,0.0,0.7758801564671686,1.0,0.8629551548565114,0.6666666666666666,0.8583194143997988,0.3333333333333333,0.7712779913890103,1.0,0.9037384269819376,0.6666666666666666,0.9448809176853984,0.6666666666666666,0.9431671395476249,0.0,0.954754046817644,0.6666666666666666,0.6243670332028582,1.0,0.816545789248113,0.6666666666666666,0.846990253510048,0.6666666666666666,0.892680291128595,0.6666666666666666,0.8492865848194283,0.6666666666666666,0.9042679598211062,0.6666666666666666,0.8164582505824601,0.6666666666666666,0.8620948262648159,0.6666666666666666,0.7912373920710225,0.6666666666666666,0.9307145551089038,0.3333333333333333,0.6693526564918931,1.0,0.9420758043037617,0.6666666666666666,0.913614415748294,0.6666666666666666
